tokens,publish_at_values,created_at_values,titles,ratings,brand
br_643auu5qve,1691521200000,1691344245000,Lovin' these items!,5,Anju Jewelry
br_72tdzytsc5,1691521200000,1691263360000,Lovely jewelry ,5,Anju Jewelry
br_64whnxpk4d,1691434800000,1691100893000,Fast sell through ,5,Anju Jewelry
br_e5uvrdvmfw,1691089200000,1690866328000,Loved everything!,5,Anju Jewelry
br_8kubprdfm5,1690916400000,1690666963000,The new stone rings are selling like hot cakes!!!,5,Anju Jewelry
br_8m6uypte46,1690916400000,1690590513000,Great product and great prices! I have ordered from several different  companies on Faire and this one is one of the best!,5,Anju Jewelry
br_auzz7rqe27,1690830000000,1690487024000,Great Jewerly ,5,Anju Jewelry
br_rw2q8xk7jw,1690311600000,1690060297000,I love this line and the new rings they keep coming up with! ,5,Anju Jewelry
br_uwa2d3cbnk,1690311600000,1690036839000,Love this company!,5,Anju Jewelry
br_gcemkgznd5,1690311600000,1689981721000,Great experience!,5,Anju Jewelry
br_6nnrj6a47q,1690311600000,1689981664000,Great experience!,5,Anju Jewelry
br_w7ue8xwsyc,1689966000000,1689786374000,Very good quality,5,Anju Jewelry
br_dkf5tzbvqn,1689706800000,1689455651000,As always - 5 stars!,5,Anju Jewelry
br_ufwmc8w8hh,1689620400000,1689275167000,Love it all... made with real stones and ethical business practices.  ,5,Anju Jewelry
br_rcjr8cfnuc,1689620400000,1689225154000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_nsxmpbk6rs,1689620400000,1689207118000,Love this store!,5,Anju Jewelry
br_gutqc5wvjt,1689188400000,1688999120000,Always perfect!!,5,Anju Jewelry
br_ae2xu2mj6y,1689102000000,1688871799000,Excellent Product,5,Anju Jewelry
br_8qyskv6y76,1688756400000,1688571628000,This jewlery is a lovely line. I’m a repeat customer. ,5,Anju Jewelry
br_mau7pepcvk,1688670000000,1688496083000,Fast shipping and beautiful products.,5,Anju Jewelry
br_szpgxxnx78,1688670000000,1688492714000,These earrings are a huge hit at our gift shop in NC.,5,Anju Jewelry
br_hq9rkbtxmt,1688670000000,1688477206000,Anju never disappoints! ,5,Anju Jewelry
br_5nksapb32e,1688065200000,1687859894000,great products and shipping,5,Anju Jewelry
br_9mdkjz965k,1687892400000,1687574250000,Beautiful items!,5,Anju Jewelry
br_upma62nyb5,1687287600000,1687098940000,Absolutely the best!!,5,Anju Jewelry
br_4qv4knvrtw,1686682800000,1686315111000,Gorgeous ,5,Anju Jewelry
br_dp4vxbtuyd,1686337200000,1686147654000,We love this brand!,5,Anju Jewelry
br_et5ymcej2p,1686078000000,1685822856000,Awesome Product will order again soon,5,Anju Jewelry
br_z4fkyzdha8,1686078000000,1685666685000,Stellar quality and value as always! ,5,Anju Jewelry
br_hn9kkk55hm,1685732400000,1685532253000,Amazing,5,Anju Jewelry
br_2jxtpeffw4,1685646000000,1685478792000,"very nice, thank you",5,Anju Jewelry
br_dv29v8vakr,1685646000000,1685467873000,Love these products,5,Anju Jewelry
br_tqj48hp96d,1685646000000,1685461916000,I love the way they are packaged. Beautiful block printing!,5,Anju Jewelry
br_u4nhwh4hgk,1685646000000,1685404819000,Always awesome!,5,Anju Jewelry
br_vgscvftb5x,1685559600000,1685294640000,all good,5,Anju Jewelry
br_qg32mtdqu8,1685559600000,1685200416000,Excellent,5,Anju Jewelry
br_6qn7gb4xtc,1685559600000,1685107079000,Exceptional qualty! Each piece is so beautiful!  ,5,Anju Jewelry
br_37qfyrgug3,1685473200000,1685051484000,"Anju Jewelry has wonderful, high-quality and exceptional jewelry",5,Anju Jewelry
br_3sxrk6n385,1685473200000,1685032734000,Love 💕 ,5,Anju Jewelry
br_ncbr6jgcu7,1685041200000,1684845889000,Anju rings are very popular ,5,Anju Jewelry
br_ntppcuu3je,1684868400000,1684601936000,Love all,5,Anju Jewelry
br_audp5kx6mj,1684782000000,1684407309000,Jewelry is beautiful.  Customer service is top notch.  I will continue purchasing.,5,Anju Jewelry
br_e3457fxzxx,1684782000000,1684375191000,Love all the pieces ,5,Anju Jewelry
br_gauwkjfs9p,1684436400000,1684249338000,A hit with my customers ,5,Anju Jewelry
br_pmkq3nkwma,1684436400000,1684241543000,Awesome ,5,Anju Jewelry
br_acgtvq5jvc,1684350000000,1684191389000,LOVE IT,5,Anju Jewelry
br_banpj4s479,1683918000000,1683730127000,Perfect AGAIN!!!,5,Anju Jewelry
br_qqdbgkwscg,1683918000000,1683730027000,Always wonderful!,5,Anju Jewelry
br_excr4pfg49,1683745200000,1683576903000,Beautiful!,5,Anju Jewelry
br_eff7qqe6cv,1683658800000,1683382480000,Came just as described- great quality item at a fair price point for customers. Thank you! ,5,Anju Jewelry
br_2f5u4dr89d,1683313200000,1683128861000,Great quality ,5,Anju Jewelry
br_2cb2yt5dm9,1683054000000,1682831995000,Absolutely perfect! ,5,Anju Jewelry
br_guaavmvfgv,1683054000000,1682823188000,"These are great sellers for us. We have them on our cash wrap because they are so cute,",5,Anju Jewelry
br_mxeprfdm47,1682708400000,1682508034000,The Best!! Thank you Again!!,5,Anju Jewelry
br_antquaqr3q,1682708400000,1682506476000,great products and shipping,5,Anju Jewelry
br_kk93qu9uxk,1682708400000,1682506459000,great products and shipping,5,Anju Jewelry
br_95nhw6kqwz,1682449200000,1682252412000,Very quick and product is great!,5,Anju Jewelry
br_hqdxshcwvz,1682449200000,1682167597000,Beautiful!  Started selling from day one!,5,Anju Jewelry
br_vntyr4pg73,1682449200000,1682118731000,Great service ,5,Anju Jewelry
br_rq7zv9p4c2,1682449200000,1682087187000,Love it all came super fast & my customers absolutely love the semiprecious line! ,5,Anju Jewelry
br_nvaqyxab2h,1682103600000,1681877191000,"Great company, fast response and shipping",5,Anju Jewelry
br_3625rrpmfa,1681844400000,1681529545000,"Love everything, thank you!!",5,Anju Jewelry
br_nysrzsmeqw,1681844400000,1681503206000,Impressed! ,5,Anju Jewelry
br_eq3z95snqv,1681758000000,1681410999000,Always great product for the value!,5,Anju Jewelry
br_ahwwddf6by,1681758000000,1681404905000,FAST AND FANTASTIC,5,Anju Jewelry
br_42hkzcqn4s,1681498800000,1681343988000,Always a pleasure to work with the team at Anju.  Great product for our customers to find a fun piece of jewelry with a great value.  ,5,Anju Jewelry
br_rc8yry5tmh,1681239600000,1680987569000,Always an awesome experience!,5,Anju Jewelry
br_96mydxjtgn,1681239600000,1680842402000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_28v792byqy,1680894000000,1680692749000,Absolutely beautiful ,5,Anju Jewelry
br_6jetvz8nw9,1680634800000,1680236088000,Excellent as always!,5,Anju Jewelry
br_c4z58vbmfr,1680548400000,1680192996000,Excellent,5,Anju Jewelry
br_4wfrtf9je9,1680289200000,1680112699000,"Love, Love, Love!",5,Anju Jewelry
br_52g393zcz9,1680030000000,1679872922000,Very pleased with product.,5,Anju Jewelry
br_pvjqzeeu6f,1680030000000,1679857878000,Gorgeous Products at Amazing Prices!!,5,Anju Jewelry
br_e28fzpfum8,1680030000000,1679720476000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_asv665np6s,1680030000000,1679696856000,Wonderful Brand!,5,Anju Jewelry
br_6jyznn688a,1679598000000,1679418087000,"The products are original, of good quality. ",5,Anju Jewelry
br_nndvte4mk3,1679511600000,1679352536000,EXCELLENT,5,Anju Jewelry
br_4c7rr8ryxv,1679425200000,1679086300000,"Fabulous as always!
",5,Anju Jewelry
br_hu2tyxfn83,1679338800000,1678998508000,amazing,5,Anju Jewelry
br_sa5xry3fra,1678906800000,1678750792000,Love this brand ,5,Anju Jewelry
br_bes8npb4n7,1678820400000,1678627318000,We can always count on Anju!,5,Anju Jewelry
br_yuu8bt6dsp,1678820400000,1678553091000,Two thumbs up!,5,Anju Jewelry
br_632a64y3j7,1678820400000,1678464782000,Top quality!,5,Anju Jewelry
br_c5pgsfycs7,1678734000000,1678396230000,👍🏻👍🏻,5,Anju Jewelry
br_6zueumyxq3,1678734000000,1678378595000,Beautiful special jewelry,5,Anju Jewelry
br_qahgu8vspt,1678219200000,1677899789000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_fxzruxbzet,1678132800000,1677774922000,Anju is THE BEST! ,5,Anju Jewelry
br_4qe3f3uz99,1677873600000,1677675567000,Beautiful products and great quality.,5,Anju Jewelry
br_3w7euuynsw,1677787200000,1677625740000,Fantastic!,5,Anju Jewelry
br_uv664zkmtm,1677787200000,1677613677000,Satisfied,5,Anju Jewelry
br_jq3ngd44k4,1677700800000,1677516184000,Always great,5,Anju Jewelry
br_8xyyquxfa7,1677614400000,1677323169000,Absolutely adorable. Already selling. Thank you!!,5,Anju Jewelry
br_ejxazpsww4,1677614400000,1677293921000,Good ,5,Anju Jewelry
br_vkw4en76w6,1677614400000,1677204773000,A great selection of jewelry and accessories!,5,Anju Jewelry
br_hm3vsu6nb9,1677268800000,1677081730000,Always a great buy,5,Anju Jewelry
br_77sxnnc9pg,1677182400000,1677005330000,Loved it ,5,Anju Jewelry
br_tayz7rmtbc,1677182400000,1676949234000,Excellent ,5,Anju Jewelry
br_5rckmhh7nv,1677096000000,1676814976000,Beautifully crafted and lovely materials!,5,Anju Jewelry
br_r6k5vsekg5,1677096000000,1676814805000,Beautifully crafted and lovely materials!,5,Anju Jewelry
br_gw2nnssm4k,1676664000000,1676479409000,Perfect!,5,Anju Jewelry
br_7r83hwcvv9,1676491200000,1676312334000,Excellent sell through,5,Anju Jewelry
br_hrw2hjrvr2,1676318400000,1675986374000,everything was delivered as expected. Very satisfied with value.,5,Anju Jewelry
br_jxqt56e6xv,1676318400000,1675964009000,Great Service and Great Product,5,Anju Jewelry
br_syt7b6q2hz,1675800000000,1675553634000,Great company to work with! ,5,Anju Jewelry
br_xef5fbcj7b,1675800000000,1675430975000,Great Jewelry Stands!,5,Anju Jewelry
br_86nbmywexe,1675454400000,1675280020000,One of our best sellers!,5,Anju Jewelry
br_yd95gggdxh,1675368000000,1675192956000,really interesting jewelry,5,Anju Jewelry
br_fv945c65u8,1675368000000,1675126110000,My Favorite jewelry supplier ,5,Anju Jewelry
br_daqn6kpjpd,1675281600000,1675041575000,Quick Shipping and great product!!,5,Anju Jewelry
br_rxgmsrv8ww,1675195200000,1675022678000,Great displays,5,Anju Jewelry
br_fvdxxxjd4z,1675195200000,1674866156000,Beautiful items,5,Anju Jewelry
br_fkthhdrkpg,1675195200000,1674798351000,Beautiful jewellery ,5,Anju Jewelry
br_76bwvrnfaw,1675195200000,1674777675000,Great display ,5,Anju Jewelry
br_hsswve26cx,1675108800000,1674767667000,Great sellers,5,Anju Jewelry
br_vdyjq5prk8,1674849600000,1674671521000,Thanks again for another great order!  very fast response and shipping!,5,Anju Jewelry
br_dfxnp3ysht,1674849600000,1674615224000,Wonderful products. Great Communication.,5,Anju Jewelry
br_3ezg5c2avp,1674763200000,1674576301000,Incredible. Beautiful products and ultra fast reception.,5,Anju Jewelry
br_qb9zvgb5ev,1674763200000,1674524677000,Lovely!,5,Anju Jewelry
br_jrmfq4yv6s,1674590400000,1674420751000,Very pleased!,5,Anju Jewelry
br_ckekn2u329,1674590400000,1674321447000,Hit or Miss,3,Anju Jewelry
br_gs6shkwyeu,1674590400000,1674262755000,A+++ Lovely products!,5,Anju Jewelry
br_ntada9ykvw,1674244800000,1674059347000,always enjoy doing business with anju for all reasons described,5,Anju Jewelry
br_4mrmmpgwkc,1674072000000,1673853355000,Beautiful jewelry!!,5,Anju Jewelry
br_b47tymapsw,1673553600000,1673374157000,love the copper rings!,5,Anju Jewelry
br_wxc5ha948f,1673553600000,1673372576000,great product,5,Anju Jewelry
br_h7p54abh36,1673380800000,1673219811000,Great quality! Everyone lives the story😊,5,Anju Jewelry
br_v26fy7bpqp,1673294400000,1672940837000,Always perfect! ,5,Anju Jewelry
br_dvmasjkyhj,1673294400000,1672885725000,These all are very beautiful! I hope they do well in my Boutique so I can keep ordering and keep trying new items.,5,Anju Jewelry
br_dh425y29pt,1673035200000,1672811147000,So beautiful 🤩 ,5,Anju Jewelry
br_etn4p2zh6b,1672948800000,1672786671000,Love this company! ,5,Anju Jewelry
br_wvqg4fssa7,1672776000000,1672589102000,Quick shipping ,5,Anju Jewelry
br_8h9r7taj7x,1672430400000,1672248908000,Customers love the selection and collections! ,5,Anju Jewelry
br_42uksyh5qf,1672344000000,1672114268000,low quality,2,Anju Jewelry
br_ut6tzxv3hb,1671739200000,1671571060000,the copper bracelet with the single stone of opal was not at all attractive,3,Anju Jewelry
br_jrnxfawwe6,1671739200000,1671553388000,Absolutely Love!,5,Anju Jewelry
br_5vu8c57rqs,1671566400000,1671242650000,"You folks really are the best, thank you for shipping so quickly",5,Anju Jewelry
br_ws662y9p9r,1671220800000,1671052853000,Wonderful,5,Anju Jewelry
br_9vyf4g99mf,1671220800000,1670982581000,The Best!! Thank you Again!!,5,Anju Jewelry
br_bekxgt4a5k,1670961600000,1670766500000,great products,5,Anju Jewelry
br_x2cqhrgsyq,1670616000000,1670454411000,These rings are rockstars in my store.,5,Anju Jewelry
br_84bpvfxxdt,1670443200000,1670262288000,perfect,5,Anju Jewelry
br_367mgd4gbx,1670443200000,1670213580000,Quality items!,5,Anju Jewelry
br_6fdat5ph5y,1670443200000,1670208476000,Their products and merchandising tools (fixtures) are great!,5,Anju Jewelry
br_9n7yj9vamf,1670356800000,1670114422000,Always perfect!!!,5,Anju Jewelry
br_7e4hmmewen,1670356800000,1670114256000,Great Every time quality is great. ,5,Anju Jewelry
br_ry5guzwupr,1670270400000,1669916339000,beautiful jewelry,5,Anju Jewelry
br_5fhg5bfv78,1670011200000,1669786403000,Favorite rings! ,5,Anju Jewelry
br_bfgyyah9ha,1670011200000,1669786302000,Beautiful pieces and displays ,5,Anju Jewelry
br_65jge3wp2g,1669838400000,1669653383000,Great products and cute too!,5,Anju Jewelry
br_byg87p4ntf,1669752000000,1669522957000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_8kbs8s9836,1669752000000,1669361166000,Definitely a favorite! ,5,Anju Jewelry
br_hdx42d7ynr,1669406400000,1669151263000,Fun and unique additions to our small gift shop.,5,Anju Jewelry
br_tttkp7y373,1669406400000,1669077533000,Absolutely perfect in every way! Thank you!,5,Anju Jewelry
br_qvds78xr45,1669233600000,1669048265000,Always fast shipping and great affordable jewelry line!,5,Anju Jewelry
br_54cmd72bm5,1669147200000,1668887988000,Love Anju jewelry!,5,Anju Jewelry
br_9h8m3upbg7,1669147200000,1668877680000,great price point,5,Anju Jewelry
br_qevm6mtbwm,1669147200000,1668731349000,Love it and so do my customers!,5,Anju Jewelry
br_w663aw6cj2,1669060800000,1668727356000,awesome,5,Anju Jewelry
br_p82shsuq4f,1669060800000,1668705314000,Anju always great!!! I would like ,5,Anju Jewelry
br_4nqryhs3zq,1669060800000,1668702344000,Beautiful!,5,Anju Jewelry
br_rc7by7w9mt,1668628800000,1668455992000,Loved everything!,5,Anju Jewelry
br_y2vv543wh4,1668542400000,1668273517000,Out of this World,5,Anju Jewelry
br_cdbmrypezv,1668542400000,1668187225000,Repeat Customer,5,Anju Jewelry
br_hh57s5ue2b,1668542400000,1668074863000,Always a five star!,5,Anju Jewelry
br_jsrfgvmt5a,1668456000000,1667995868000,"Every order we have placed has been excellent, and the delivery time very fast.",5,Anju Jewelry
br_vsa78ha26k,1667937600000,1667766487000,Fast shipping,5,Anju Jewelry
br_hemk63tam8,1667937600000,1667667653000,"Love, love, love these pieces!!!",5,Anju Jewelry
br_wa5pjm26gc,1667937600000,1667614436000,Very cute necklace ,5,Anju Jewelry
br_xetzzg2yst,1667937600000,1667578796000,beautiful jewelry,5,Anju Jewelry
br_qzw66m2gd3,1667937600000,1667533661000,"Rapid delivery, so pleased with my order. Everything is just beautiful!",5,Anju Jewelry
br_wmrsugqedj,1667588400000,1667402564000,great jewelry,5,Anju Jewelry
br_safnd8zbmq,1667329200000,1666988933000,Can't Say Enough,5,Anju Jewelry
br_hwz77xum7e,1667329200000,1666978112000,Sells quickly!,5,Anju Jewelry
br_3j6crrph7c,1667329200000,1666977730000,Gorgeous ,5,Anju Jewelry
br_c7p97pz6vk,1667329200000,1666974413000,GREAT BAGS,5,Anju Jewelry
br_6ms6vz6fk8,1667329200000,1666922085000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_bu3gr79fxg,1667242800000,1666884405000,Excellent ,5,Anju Jewelry
br_5j5n8dkyqu,1666983600000,1666743729000,Beautiful!,5,Anju Jewelry
br_xkrhpvepzw,1666810800000,1666628762000,Beautiful Jewelry!,5,Anju Jewelry
br_cq5t5n9e2d,1666810800000,1666623501000,We LOVE the rings!,5,Anju Jewelry
br_v7cnaej4ud,1666724400000,1666553369000,Great product ,5,Anju Jewelry
br_x8jk688tka,1666724400000,1666534598000,Big fan of Anju jewelry!!,5,Anju Jewelry
br_j3qjxjqvzd,1666724400000,1666457722000,great,5,Anju Jewelry
br_8ygrcxh6nj,1666724400000,1666389159000,Satisfied ++++,5,Anju Jewelry
br_bwptper6pe,1666724400000,1666389024000,Very beautiful jewelry,5,Anju Jewelry
br_kwntwfy78b,1666638000000,1666284136000,"Good quality products, fast processing!",5,Anju Jewelry
br_23fpxmzjhp,1666378800000,1666197179000,Amazing Products with Excellent Customer Service,5,Anju Jewelry
br_y4k6ekhgkx,1666378800000,1666184198000,Love!!!!,5,Anju Jewelry
br_9rg5gyf5vv,1666378800000,1666182349000,Just the best!!,5,Anju Jewelry
br_vv3yk6cv46,1666292400000,1666108995000,"nice quality, good margin",5,Anju Jewelry
br_ph6b37a66g,1666292400000,1666097413000,Beautiful,5,Anju Jewelry
br_tyahnwdxsk,1666292400000,1666054601000,"very nice, thanks!",5,Anju Jewelry
br_qv4mwa78sd,1666119600000,1665955775000,Always great,5,Anju Jewelry
br_ed6zyc2kp9,1666119600000,1665783312000,Always a popular line at our boutique ❤️,5,Anju Jewelry
br_uhm4hzyvzy,1666119600000,1665768628000,Love it,5,Anju Jewelry
br_m3adn4k43d,1666119600000,1665757508000,Always a hit in the shop!,5,Anju Jewelry
br_8jgumd7jmu,1666033200000,1665678442000,Absolutely LOVE them!,5,Anju Jewelry
br_dj8459d3cu,1666033200000,1665653933000,Always brilliant,5,Anju Jewelry
br_ya9neghqnu,1666033200000,1665629347000,Gorgeous bracelets and rings!! Incredibly fast shipping & I cannot wait to show these in my store!,5,Anju Jewelry
br_8jjqp6aymd,1665687600000,1665493222000,Love Everything!,5,Anju Jewelry
br_7ywumybgq9,1665601200000,1665442806000,Great,5,Anju Jewelry
br_jfk2tpayyn,1665601200000,1665411850000,Great displays and perfect for vending at events. ,5,Anju Jewelry
br_5m65rpckbe,1665601200000,1665338464000,Nice Quality ,5,Anju Jewelry
br_dra4c8bjr8,1665514800000,1665069690000,Beautiful jewelry!,5,Anju Jewelry
br_cxz6tash4m,1665514800000,1665060326000,Super Stylish!,5,Anju Jewelry
br_je7bbwvx3w,1665514800000,1665050124000,Beautiful items,5,Anju Jewelry
br_vnfv52fj44,1665514800000,1665029169000,Love the totes,5,Anju Jewelry
br_b5gtfztujq,1665514800000,1665023856000,"Excellent Product, Fast Delivery",5,Anju Jewelry
br_rhgcma7uaj,1665169200000,1664979764000,Awesome!,5,Anju Jewelry
br_8tde66ra6c,1664564400000,1664385755000,My customers love these. Great product and fast delivery time.,5,Anju Jewelry
br_8fuyzaqju3,1664391600000,1664214566000,Absolutely LOVE them!,5,Anju Jewelry
br_pnrwu39nb4,1664305200000,1664036946000,Awesome jewelry! ,5,Anju Jewelry
br_vecp8vh5tx,1664305200000,1663894248000,One of my faves ,5,Anju Jewelry
br_qdbkasr5km,1664218800000,1663885592000,Items are perfect!,5,Anju Jewelry
br_vckeeh47x3,1664218800000,1663874122000,Fast Shipping. Great items!,5,Anju Jewelry
br_dm8hcp7s6u,1664218800000,1663862029000,Great!,5,Anju Jewelry
br_8x5bw926pv,1664218800000,1663855826000,Amazing sales! ,5,Anju Jewelry
