tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_ue9eftf2n7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657642502000,True,True,r_r3rsgvjads,99466,Spectrum Salon,,Spa or Beauty Store,True
bo_7r7a6ar9a8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657638000000,False,False,r_2moteynykv,43223,Market in the Mountains,,,False
bo_h6cfe2dy2b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657598101000,False,False,r_49eetbvpgq,39570,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_55t3w2eaz2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657509601000,True,True,r_bicdmj6xsi,65225,Arnaldo Joseph Boutique,https://maps.google.com/?cid=1311811014708495408,Clothing Boutique,False
bo_bzw3gmgkfu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657470600000,False,False,r_dxcvyyxavo,156717,Modern Pastime,http://www.modernpastime.com,Gift Store,True
bo_72hakws7mh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657310700000,False,False,r_43llxpm62d,30867,The Wish House,http://wishhouse.com/,Gift Store,False
bo_qe7kudhych,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657280101000,True,True,r_1by5ilrt2g,50360,Hearthstone Home LLC,http://hearthstoneneedham.com,Home Decor Store,True
bo_83n4a2vpzk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657233901000,True,True,r_59uzntmp,41325,Rabbit Hash General Store,http://www.rabbithash.com/,,False
bo_n63m26ws89,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657230300000,False,False,r_cldbl3kf,220565,Lark,,Home Decor Store,True
bo_xgk4ccp8g5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657223700000,False,False,r_wfa74cw9qp,55084,True West Hats,http://www.truewesthats.com/,Clothing Boutique,False
bo_rg3dj6s3wr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657218900000,True,True,r_4eygv7um,210953,Heyday,http://www.heydaybozeman.com/,Gift Store,True
bo_8mzqug7qnh,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1657218900000,True,True,r_4eygv7um,20537,Heyday,http://www.heydaybozeman.com/,Gift Store,True
bo_pad7ccbmcc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657162801000,False,False,r_1gu0io9xgc,120907,The Arrangement,http://www.thearrangementpdx.com/,Gift Store,True
bo_ezew76hgk5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657149301000,False,False,r_b3nxwytjpk,33731,D'annata,http://www.dannataboutique.com,,True
bo_dq6guju5jb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657134301000,False,False,r_9nh2v3ahs4,22943,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_ubdmhdt4jr,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1657047367000,False,False,r_6idixk9j1t,6855,This is Urban Beauty Boutique,http://www.urbansalonteam.com,Spa or Beauty Store,True
bo_ffeqypnenr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657040701000,True,True,r_bbcd5jk9bd,54165,Nicholas Harrison Gallery,http://www.thenicholasharrisongallery.com/,Clothing Boutique,True
bo_sex3cvbqk4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656981301000,False,False,r_4rzk2e1g,174542,Unfurl,,,True
bo_59mynvpm9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656952201000,False,False,r_8k1274v63g,26478,Simplicity/Shanna Dowdy colorist,http://Shannadowdycustomcolorist.com,Spa or Beauty Store,False
bo_ffvmchhgcy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656918301000,True,True,r_7c47yrvv8u,249287,Fig Tree Accessories Rice Village,http://www.figtreejewelry.com/,Clothing Boutique,True
bo_kytw8tjrxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656624900000,False,False,r_9vnr507jjc,20060,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_7z3sx56egj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656615301000,False,False,r_av9dbs3ffh,25379,The Comfy Cushion LLC,https://tinyurl.com/f5vf2uyw,Home Decor Store,True
bo_vxz94rbzn9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656612900000,True,True,r_b2882a06ps,95251,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_5s36ntgxkc,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1656612900000,True,True,r_b2882a06ps,5386,Lily's Mercantile & Makery,http://lilysmercantileandmakery.com,Home Decor Store,False
bo_e7sznvdn34,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656536100000,False,False,r_9u9kubyyqx,152512,Enchanted Room,http://enchanted-room.com/,Home Decor Store,True
bo_dptw3997xg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656456901000,True,True,r_b25h7vp6nz,200782,Arco Avenue,http://arcoavenue.com/,Clothing Boutique,False
bo_435vws5wkd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656448200000,True,True,r_ajq0nlri2o,59820,Addie's,http://addies.boutique,Clothing Boutique,False
bo_v6reymbg8y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656447000000,False,False,r_f1e00isorf,68291,Meesha Co/dba Philomena Rose,,Clothing Boutique,True
bo_yna7k7brz5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656246601000,False,False,r_6idixk9j1t,80493,This is Urban Beauty Boutique,http://www.urbansalonteam.com,Spa or Beauty Store,True
bo_fskdaw9tbr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656198301000,True,True,r_5ckdntoz,44023,Molly and Margie’s,http://www.mollyandmargies.com,Clothing Boutique,False
bo_aqkem256wm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656173700000,False,False,r_aaf2cg6m,44431,Gypsy Teal,https://maps.google.com/?cid=6138657513160702620,,False
bo_ehgpgwy6sb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1656099900000,False,False,r_40ojpudfx5,22972,The Preppy Palm,https://thepreppypalm.com/,,True
bo_bbc2kry2xk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1656015601000,False,False,r_el7jmg6ohr,50028,Fika Boutique,https://www.fikaboutique.com,Clothing Boutique,False
bo_dcafa8qky2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655995500000,True,True,r_7uxjst23py,293302,abstrakt,,Clothing Boutique,True
bo_n3eaecemdv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655944801000,False,False,r_d13joj5b,25847,Nest,https://nesthomestore.com/,Home Decor Store,True
bo_63fxn9s74p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655927700000,False,False,r_2jg6gg7y,113299,Dandy Home & Ranch,http://dandyhomeandranch.com/,,True
bo_nq3ru2vnq9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655836201000,False,False,r_f2u3nz3a,52066,Pavement,http://www.shopavement.com,Clothing Boutique,False
bo_pzggmrqwav,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655834701000,True,True,r_jj7w155r2b,61590,Trapp Family Lodge,http://trappfamily.com/,Gift Store,False
bo_6epvcf4nxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655775901000,False,False,r_9g224bqe,68235,Anna Grace,http://annagracebuffalo.tumblr.com/,,True
bo_cgg6k6adxa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655767800000,False,False,r_2m6aekfq,26529,Harper Jo & Company,http://www.harperjoclothing.com,Clothing Boutique,True
bo_znnwaepad5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655763901000,False,False,r_25o17vo6,49045,Altiplano,http://www.altiplano.com/,,True
bo_ppdrz24bpm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655762700000,False,False,r_6r92s1ma,233284,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_7cfyhgcd9b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655759401000,False,False,r_2i7lqmtk5o,52211,Una,,Gift Store,True
bo_6twhetar3p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655660101000,True,True,r_74klslhc,53399,Cricket Clothing Co.,http://www.cricketclothingco.com/,Clothing Boutique,True
bo_czrtwwavr9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655514000000,False,False,r_49eetbvpgq,33080,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_9ghbe2wh67,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655432701000,False,False,r_dqxc46m9,45334,Props Antiques,,Home Decor Store,True
bo_c48evqbmuk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655432401000,True,True,r_90gxgui12o,229499,Flourish Boutique,https://maps.google.com/?cid=1584785039769282256,Clothing Boutique,True
bo_g5gqz4ykqr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655414401000,True,True,r_uhv9tg3rej,187319,Coyote Moon,http://coyotemoonmaine.com/,Clothing Boutique,False
bo_gt98vwr3v3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655396401000,False,False,r_dxcvyyxavo,122762,Modern Pastime,http://www.modernpastime.com,Gift Store,True
bo_nhmsbyenkg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655368201000,False,False,r_6idixk9j1t,40926,This is Urban Beauty Boutique,http://www.urbansalonteam.com,Spa or Beauty Store,True
bo_vm6mcgv7s7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655339700000,False,False,r_6dvujpu3yv,68597,Fini,http://ilovefini.com,,True
bo_ssgdgwbdxm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655335501000,False,False,r_2dgia4un,20783,The Villager Gift Shop,http://www.thevillagergiftshop.com/,Gift Store,True
bo_uj26tks9nq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655225401000,False,False,r_5sjhs1gt,68895,Stefanie Wolf Designs,http://stefaniewolf.com/,Gift Store,True
bo_mc9kn5kzeq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1655225401000,True,True,r_33tctivvpb,40966,Flower Happy Floral & Gifts,https://flowerhappyfloral.com/,Florist or Garden Store,False
bo_2gzw7qfkp9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655152201000,False,False,r_20yagns35f,78245,Madam Butterfly,http://mbflagship.com/,,True
bo_pz3dwjsaxh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655147101000,False,False,r_7p8b7ykwco,119407,CLOVER,http://shannoncallaghan.com,Home Decor Store,False
bo_acmrmty5f8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1655142601000,False,False,r_2v52hzarby,196599,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,False
bo_deap2hdvt7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654978500000,False,False,r_78qpn3zj6t,56124,"Nomad Clothing Co., LLC",,Clothing Boutique,True
bo_5ewytetetz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654948500000,False,False,r_bsoxbji8,28326,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_kkzjhnscyd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654914900000,True,True,r_egj247nh,86554,Eskell,http://www.eskell.com/,Home Decor Store,True
bo_qqjp6e4xup,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654718401000,False,False,r_9nh2v3ahs4,22951,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_wsaen2dznf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654716900000,False,False,r_9vnr507jjc,36040,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_6kqmfjgppn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654639501000,True,True,r_4jeq95at,140601,TASI,http://tasidesigns.com,Gift Store,True
bo_zt5t2wtj2b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654638601000,False,False,r_8k1274v63g,139706,Simplicity/Shanna Dowdy colorist,http://Shannadowdycustomcolorist.com,Spa or Beauty Store,False
bo_ys34ndqkk5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654635000000,False,False,r_cldbl3kf,57509,Lark,,Home Decor Store,True
bo_vh9w8hma3h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654629901000,False,False,r_9nh2v3ahs4,34066,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_kakcxzdwde,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654552501000,False,False,r_dca4c3b4d6,126986,Covet Boutique,http://www.wearcovet.com/,Clothing Boutique,True
bo_wsrt3cmjv3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654481401000,False,False,r_4rzk2e1g,69442,Unfurl,,,True
bo_br8wmadb5s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654478401000,False,False,r_aaf2cg6m,33695,Gypsy Teal,https://maps.google.com/?cid=6138657513160702620,,False
bo_98gv63vf2c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654407300000,False,False,r_9ygpwkud32,65095,Omnibus,http://www.omnibusestespark.com,,True
bo_8mxu6h5nzn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654378201000,False,False,r_40ojpudfx5,46986,The Preppy Palm,https://thepreppypalm.com/,,True
bo_qb7s2786e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654334100000,True,True,r_6idixk9j1t,84098,This is Urban Beauty Boutique,http://www.urbansalonteam.com,Spa or Beauty Store,True
bo_8zay5rasmn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654295400000,False,False,r_2g6xnf05,172804,MILA DELFIN JEWELRY LLC,https://mila-delfin.business.site/,Clothing Boutique,True
bo_jx27gdznmx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654294201000,False,False,r_3byu2cm5w4,43554,Harvest Moon primitives,,Clothing Boutique,True
bo_dmrchqzgqj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654290301000,False,False,r_9vxgbul1v9,288407,The Pomegranate/ Gruene Outfitters,,Clothing Boutique,False
bo_3yfnmbs2v5,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1654276404000,False,False,r_j8nqxfuj8d,5266,Haven 1890,http://www.haven1890.com/,Home Decor Store,True
bo_z3re763gg2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654268400000,False,False,r_49eetbvpgq,31290,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_cf5fg3k7zk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654205701000,True,True,r_ahd1w3ik2j,58646,For the Love of Shoes,http://www.fortheloveofshoesllc.com/,Clothing Boutique,False
bo_6bmaudr5er,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654201500000,False,False,r_cxdy7tig0z,70516,oh baby!,http://ohbabystyle.com/,Kids or Toy Store,True
bo_gkqdkzjfrm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654127700000,True,True,r_1gu0io9xgc,129664,The Arrangement,http://www.thearrangementpdx.com/,Gift Store,True
bo_mx4asru4br,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654111500000,False,False,r_5h1jba4qty,38326,Mary Walter Boutique,http://WWW.MARYWALTER.NET,Clothing Boutique,False
bo_xkemzwjznq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654105500000,False,False,r_6r92s1ma,90954,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_c625xemxec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654104900000,False,False,r_6r92s1ma,225066,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_8bsqbxrdvj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654103401000,False,False,r_25o17vo6,81923,Altiplano,http://www.altiplano.com/,,True
bo_dmtvqzwbcb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654100700000,False,False,r_f2u3nz3a,30622,Pavement,http://www.shopavement.com,Clothing Boutique,False
bo_qut3n7jbdn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1654053300000,False,False,r_bsoxbji8,25816,Twigs,http://www.facebook.com/twigsva,Gift Store,True
bo_cvc8xhnhby,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1654014300000,True,True,r_57l0cznx7u,55386,Trunk Laguna,https://seasidegalleryandgoods.com/,Gift Store,False
bo_vy9ak5c96n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653843901000,True,True,r_2a7d5quwoh,55501,Pizzazz,http://pizzazzbeloit.com/,Clothing Boutique,False
bo_m8a6gtpq4p,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1653679072000,False,False,r_5sjhs1gt,6742,Stefanie Wolf Designs,http://stefaniewolf.com/,Gift Store,True
bo_tjq5ggtfe6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653510001000,False,False,r_8ndtdkwq,21951,Sophie,http://www.shopsophieboutique.com/,Clothing Boutique,True
bo_tykbq9w8c6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653506700000,False,False,r_5nes1amqgh,27821,Tangerine Boutique,http://www.tangerine-boutique.myshopify.com/,Clothing Boutique,True
bo_umn93revgb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653492000000,False,False,r_dw81fr6n,24115,Fuel,https://www.facebook.com/tommie.fuel/,,False
bo_rbmrprdr6x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653414000000,True,True,r_extyf8b6w6,146895,The Stall,https://maps.google.com/?cid=3273353455846437814,,False
bo_fgfpx4xshn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653406501000,False,False,r_2cqccfiy4e,28151,Pearl Tea Lubbock,https://maps.google.com/?cid=1095896986685962901,Cafe or Restaurant,False
bo_fawhqg99ra,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1653358801000,True,True,r_65w61qhoev,0,Crystals Trading Co,http://www.crystalbeerparlor.com/,Gift Store,True
bo_svqzm4qc3w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1653320100000,False,False,r_2v52hzarby,96059,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,False
bo_jb5k5zbpch,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653270301000,False,False,r_2gnscr4h,21291,Memorie Boutique,http://shopmemorie.com/,Clothing Boutique,True
bo_h652rmv6sb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653251401000,False,False,r_e10v9n9ada,42343,Bounding Main,http://www.theboundingmainshop.com/,Clothing Boutique,True
bo_6mp3d6u9vw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653227100000,True,True,r_2o4ogiupwj,61910,Madison Peppermint Boutique,http://facebook.com/madisonpeppermint,Clothing Boutique,True
bo_ughzhf7xpd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653156601000,False,False,r_dqxc46m9,58590,Props Antiques,,Home Decor Store,True
bo_u9v2qwt52g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1653075301000,False,False,r_5sjhs1gt,74077,Stefanie Wolf Designs,http://stefaniewolf.com/,Gift Store,True
bo_j3dh7rhzu4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652988600000,False,False,r_2moteynykv,31717,Market in the Mountains,,,False
bo_hm4yc66z6v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652980500000,False,False,r_f2u3nz3a,23316,Pavement,http://www.shopavement.com,Clothing Boutique,False
bo_xjm8tz6d22,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652964000000,False,False,r_9fmwwts0oy,21431,Main Street Merchants 208 N Main,http://Www.mainstreetmerchantscomroe.com,Clothing Boutique,True
bo_22mezrvpsb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652892000000,True,True,r_esd9lq991v,54184,Piazza Della Sole LLC,http://www.piazzadellasole.com/,Clothing Boutique,False
bo_bmhy3p2wrz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652732401000,False,False,r_6r92s1ma,101253,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_d26hms49gm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652731501000,False,False,r_6r92s1ma,172664,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_a7b8naufge,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1652727301000,True,True,r_30un5tyw,0,Belove,http://belovegiftshop.com/,Gift Store,False
bo_4gwhmccpdn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652628600000,True,True,r_4rzk2e1g,110267,Unfurl,,,True
bo_ccm595mak6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652553300000,False,False,r_2i7lqmtk5o,53508,Una,,Gift Store,True
bo_mhqwb8wj2w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652289901000,True,True,r_eayss8rx7q,56360,Mindful Horse USA,,Clothing Boutique,True
bo_dypsa4r8rt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652287801000,False,False,r_b020dac5,26799,A STORE NAMED STUFF,http://WWW.ASTORENAMEDSTUFF.COM,General or Mercantile Store,True
bo_qkc5cy5cm9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652284801000,False,False,r_9nh2v3ahs4,25947,Silver Legends,http://Silverlegendsbagsandjewelry.com,Gift Store,False
bo_kp7pryc9nr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652225100000,True,True,r_wfa74cw9qp,43616,True West Hats,http://www.truewesthats.com/,Clothing Boutique,False
bo_dfx9gbe8hw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652152801000,False,False,r_5kpl7qlkbb,53656,Girl Friday,http://www.girlfriday.clothing/,,False
bo_4r6gmfj8jz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1652136600000,False,False,r_70n95pmww0,39306,The Difference,http://www.thedifferencepdx.com/,Clothing Boutique,True
bo_2gp74vp2ga,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652125200000,False,False,r_j8nqxfuj8d,19402,Haven 1890,http://www.haven1890.com/,Home Decor Store,True
bo_uj8mvjhmvv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1652019901000,False,False,r_d7hp6umemp,80398,Beach Daisy Marco Island,http://beachdaisy.net/,Clothing Boutique,False
bo_zcsb8kbdst,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651946100000,False,False,r_1mzzj3ntiu,48606,The Rack,https://maps.google.com/?cid=10594692225587440795,Clothing Boutique,True
bo_43hcj2xz84,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651781700000,False,False,r_9903q2fykm,28854,Co-op California Boutique,http://www.co-opcaliforniaboutique.com/,,False
bo_pu3tq4ayvb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651718401000,False,False,r_8k1274v63g,41721,Simplicity/Shanna Dowdy colorist,http://Shannadowdycustomcolorist.com,Spa or Beauty Store,False
bo_wydt4gthfm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651699201000,False,False,r_2tbukihd,31466,Urban Cottage,http://www.urbancottagegoods.com/,Clothing Boutique,True
bo_2m6wk59kxj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651545000000,True,True,r_99uuem6q,59268,Sofia's Boutique,https://www.sofiasboutique.us,,True
bo_ehxb6syu62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651509601000,False,False,r_4g90xog5,91348,Bluestem Mercantile Inc,http://bluestemmercantile.com/,,True
bo_zfnbvmyv8b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651503000000,True,True,r_2v52hzarby,85572,Sunbeam Sock Shop,http://www.sunbeamgeneral.com/,Gift Store,False
bo_r9zzdq4fk8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651464601000,False,False,r_5k36x0tz,59284,Purchase Effect,http://purchaseeffect.com/,Gift Store,True
bo_zvagb35jrw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651449001000,False,False,r_aaf2cg6m,33681,Gypsy Teal,https://maps.google.com/?cid=6138657513160702620,,False
bo_58ceg734nx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651445401000,False,False,r_9vnr507jjc,32895,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_b3x58ty2dr,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1651347900000,False,False,r_9vnr507jjc,0,Wisp Botanicals (DBA Wisp),http://wispbotanicals.ca,Home Decor Store,False
bo_2b79am39ch,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651336500000,False,False,r_5h1jba4qty,53885,Mary Walter Boutique,http://WWW.MARYWALTER.NET,Clothing Boutique,False
bo_267ahx8fhy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651273201000,False,False,r_9903q2fykm,35254,Co-op California Boutique,http://www.co-opcaliforniaboutique.com/,,False
bo_bgch3pf9ft,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651241700000,False,False,r_2d656xjav3,77215,Rosas + Lavanda LLC,http://lyoutfitters.com/,Clothing Boutique,True
bo_cebwh9cez6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651195500000,False,False,r_6dvujpu3yv,54986,Fini,http://ilovefini.com,,True
bo_hm4tamxq9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651188001000,False,False,r_2moteynykv,25231,Market in the Mountains,,,False
bo_fsb9wjn778,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651185325000,False,False,r_49eetbvpgq,33839,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_edmxe4dnk9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1651153200000,False,False,r_49eetbvpgq,26142,Sweet Asylum,https://sweet-asylum-boutique.myshopify.com/,Clothing Boutique,True
bo_k4bgbgnyh3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1651113601000,True,True,r_j8nqxfuj8d,54824,Haven 1890,http://www.haven1890.com/,Home Decor Store,False
bo_g9mxfvap6u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1650929400000,False,False,r_2jg6gg7y,190545,Dandy Home & Ranch,http://dandyhomeandranch.com/,,True
bo_ferhfeasx6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1650920400000,True,True,r_2i7lqmtk5o,56367,Una,,Gift Store,True
