tokens,publish_at_values,created_at_values,titles,ratings,brand
br_gumnsera4z,1723489200000,1723160777000,Beautifully made and shipped perfectly...colors exactly as pictured. I really appreciate the free shipping through my Faire Insider membership. ,5,Peking Handicraft
br_7kdvern2a4,1723489200000,1723133461000,Always happy with these cute pillows!!,5,Peking Handicraft
br_9vp69wb78d,1723230000000,1723064859000,Awesome Tea Towels!,5,Peking Handicraft
br_t6ddqjb4sm,1723143600000,1722956877000,Gorgeous pillows!,5,Peking Handicraft
br_53xjyw84fq,1723057200000,1722886123000,Great pillows!,5,Peking Handicraft
br_4crk2cx7p5,1722970800000,1722703090000,Great,5,Peking Handicraft
br_yseua2xdtv,1722970800000,1722699443000,Great products,5,Peking Handicraft
br_6uyrnngyxe,1722970800000,1722612600000,"Fresh looks, great quality, reliable fulfillment.  Love their pillows and so do our customers. ",5,Peking Handicraft
br_adj3jabvzt,1722970800000,1722569042000,Awesome products!,5,Peking Handicraft
br_pmbupjvvu4,1722970800000,1722568201000,Great products!!,5,Peking Handicraft
br_6a62t9dq9q,1722625200000,1722450235000,All of the above! Excellent,5,Peking Handicraft
br_ncm7pdbctn,1722625200000,1722450170000,Adorable!,5,Peking Handicraft
br_wp82p97anv,1722625200000,1722441801000,Great ,5,Peking Handicraft
br_46d5hueb4q,1722452400000,1722256175000,Nice and original products with a good price-quality ratio,5,Peking Handicraft
br_74xrt2dwyh,1722366000000,1721962260000,"Great items!
",5,Peking Handicraft
br_7jd2f7d6qm,1722279600000,1721929104000,Good,4,Peking Handicraft
br_77pxgtya9a,1721934000000,1721748353000,More beautiful than I thought.,5,Peking Handicraft
br_7eb6zw2uwq,1721934000000,1721746971000,great!,5,Peking Handicraft
br_f9dh86p6x5,1721847600000,1721680237000,Great products!,5,Peking Handicraft
br_hwggx6yv5w,1721761200000,1721409935000,Excellent product!,5,Peking Handicraft
br_uj7ax9zwmk,1721674800000,1721261442000,Great product ,5,Peking Handicraft
br_g2d5n27sxt,1721415600000,1721230650000,"Great service ,quality and beautiful product.",5,Peking Handicraft
br_gzsa8ze42h,1721329200000,1721143865000,Great product and fulfillment!,5,Peking Handicraft
br_p3d8jyak2h,1721156400000,1721000904000,Received quickly and packaged well.,5,Peking Handicraft
br_3pztvk6bbd,1721156400000,1720979643000,Cute accessory for the store.,5,Peking Handicraft
br_4dkmsn9atr,1721156400000,1720921350000,Adorable!,5,Peking Handicraft
br_5cq8gagcwz,1720810800000,1720627841000,Fun and creative pillows,5,Peking Handicraft
br_3jv2zmhgj7,1720724400000,1720566566000,Amazing product and service,5,Peking Handicraft
br_7h8rpsjkbh,1720724400000,1720544589000,amazing products and high quality,5,Peking Handicraft
br_atqny7swkc,1720724400000,1720539165000,Beautiful ,5,Peking Handicraft
br_apvvk8y6g7,1720638000000,1720456945000,Great!,5,Peking Handicraft
br_pb46up4pqx,1720551600000,1720288292000,"Quality product, good designs that resonate with our customers.",5,Peking Handicraft
br_p6e9zjbuzj,1720551600000,1720288107000,Perfect every time!,5,Peking Handicraft
br_s83mu5h4vd,1720551600000,1720288081000,Perfect every time!,5,Peking Handicraft
br_yxpptyqj7t,1720465200000,1720121216000,Excellent company to deal with. ,5,Peking Handicraft
br_jffchds5bj,1720465200000,1720119792000,Gorgeous product that sells well but shipping is very high (so actual margins are low). ,4,Peking Handicraft
br_pae6dt5frc,1720206000000,1719934394000,Such quality products!,5,Peking Handicraft
br_37j5aju9cr,1720033200000,1719849372000,Fun Quality pillow.   Looks just like my pup!,5,Peking Handicraft
br_khkmsun99t,1719946800000,1719781892000,Great pillows!,5,Peking Handicraft
br_mry8rcagej,1719946800000,1719691045000,Great pillows!,5,Peking Handicraft
br_rx7efn9v75,1719860400000,1719508206000,Love these pillows ,5,Peking Handicraft
br_dnu9uhapp6,1719860400000,1719499776000,Love these! ,5,Peking Handicraft
br_b5za654dnv,1719601200000,1719436711000,So Awesome!,5,Peking Handicraft
br_yn2j5pz8t7,1719601200000,1719416066000,Love this item! ,5,Peking Handicraft
br_ur9rsgxc7j,1719601200000,1719413141000,Always a great sell through! Cute pillows at good prices.,5,Peking Handicraft
br_jwqspw4shj,1719514800000,1719336014000,5 STARS !!!!!,5,Peking Handicraft
br_vme7jt9w22,1719428400000,1719246736000,"I love the beautiful pillows. More importantly, the customers LOVE them.  They always sell well. I think I will try some matching rugs with my Christmas order.",5,Peking Handicraft
br_6ddhqursen,1719428400000,1719236610000,Great quality and very cute! ,5,Peking Handicraft
br_b4cqwvvbfg,1719342000000,1718995093000,Everything was good! ,5,Peking Handicraft
br_zwmaba5rde,1718996400000,1718830072000,Great,5,Peking Handicraft
br_p6dk6fvzda,1718996400000,1718747267000,Love them!!,5,Peking Handicraft
br_nednsm3da4,1718996400000,1718721837000,Love these pillows,5,Peking Handicraft
br_6hnj3x7r8c,1718910000000,1718644845000,Excellent customer service. ,5,Peking Handicraft
br_2eaqy6fnn2,1718910000000,1718638025000,Excellent quality ,5,Peking Handicraft
br_je7d2vggjm,1718910000000,1718634228000,So fun! Already have more in My cart ,5,Peking Handicraft
br_4nrnfy7nkx,1718910000000,1718590890000,Beautiful items!,5,Peking Handicraft
br_uzzfcnbd4w,1718737200000,1718495121000,This gingerbread man is too cute! ,5,Peking Handicraft
br_9dgdn7e43v,1718650800000,1718302931000,Excellent product and shipping time,5,Peking Handicraft
br_pjd4u3xjsc,1718650800000,1718292372000,great experience,5,Peking Handicraft
br_n3b2kapa5k,1718391600000,1718222412000,Cute pillows as usual! ,5,Peking Handicraft
br_rf4cmucbfq,1718305200000,1718130779000,re-orderd because of a client request! products are a great price point,5,Peking Handicraft
br_p953x2zxh5,1718132400000,1717873024000,5 STARS !!!!!,5,Peking Handicraft
br_99kp3kztnq,1717786800000,1717612039000,Love this Company!,5,Peking Handicraft
br_k4r7byt4ym,1717700400000,1717541444000,Cute products but shipping cost is very high ,3,Peking Handicraft
br_y4afxau24a,1717700400000,1717526037000,Great,5,Peking Handicraft
br_swucnxe4tk,1717614000000,1717419471000,Very Nice Pillows look fantastic,5,Peking Handicraft
br_c36kjtpdn3,1717527600000,1717343207000,Great products ,5,Peking Handicraft
br_6dbfzhv39n,1717527600000,1717182807000,Great products and excellent vendor to do business with.,5,Peking Handicraft
br_w7jz7zyepw,1717527600000,1717158998000,The saddle pillow is always a top seller for me ,5,Peking Handicraft
br_mvxra35nkh,1717441200000,1717087984000,Wonderful quality.,5,Peking Handicraft
br_x6trjqe25x,1717182000000,1716944764000,Extremely pleased!! Thank you,5,Peking Handicraft
br_sxdtsq3fkt,1717182000000,1716944725000,Very pleased with my experience and purchase!,5,Peking Handicraft
br_vrhn2smqmr,1717095600000,1716938024000,First time buying these and very excited to add this to the collection ,5,Peking Handicraft
br_4mzf59rqk8,1717095600000,1716937940000,A top seller for us! ,5,Peking Handicraft
br_jrj8auqy7p,1717095600000,1716937915000,Super cute! ,5,Peking Handicraft
br_babjzjyujt,1717009200000,1716663032000,Really cute but can’t sell at MSRP,3,Peking Handicraft
br_8saptaphfs,1717009200000,1716551599000,Excited for this pillow ,5,Peking Handicraft
br_jn2fa72bpf,1716577200000,1716394648000,Good sellers!,5,Peking Handicraft
br_k6u5tncpb2,1716490800000,1716318058000,super easy shopping and fairly quick fulfillment speed,5,Peking Handicraft
br_8qe6ujy3fz,1716490800000,1716313390000,Thanks,5,Peking Handicraft
br_72c7gv7s4j,1716490800000,1716312763000,Very pretty!,5,Peking Handicraft
br_w9r9kgju9v,1716490800000,1716312745000,very pretty,5,Peking Handicraft
br_qm3judhyjs,1716318000000,1716050111000,Everything g we have gotten have been good!,5,Peking Handicraft
br_kkujp9jwxy,1715713200000,1715525595000,Cute as ever! Love these pillows ,5,Peking Handicraft
br_5uzbabxwse,1715713200000,1715400795000,These are so nice.,5,Peking Handicraft
br_ekfd3hxcbx,1715713200000,1715306504000,Texas Blue Bonnet Pillows are great! ,5,Peking Handicraft
br_mxv9fkj7ym,1715713200000,1715306357000,Awesome pillow!,5,Peking Handicraft
br_djnbrxm692,1715367600000,1715191843000,Perfect as usual! ,5,Peking Handicraft
br_sw3b4ahpvj,1715367600000,1715186737000,We're hooked on the pillows!,5,Peking Handicraft
br_y2zpmw8f2x,1715367600000,1715186037000,This pillow is so cute! ,5,Peking Handicraft
br_f3mappnn5b,1715108400000,1714922088000,No problems!,5,Peking Handicraft
br_dvzwtrhb5x,1715108400000,1714758603000,Everything was wonderful ,5,Peking Handicraft
br_4d963ag4nv,1715022000000,1714669636000,great rugs and pillows,5,Peking Handicraft
br_nzhfdyswb2,1715022000000,1714652602000,Very Nice Pillows look fantastic,5,Peking Handicraft
br_adq7e5cu3f,1714676400000,1714482249000,Everything is so beautiful!,5,Peking Handicraft
br_3hgvezpxyz,1714590000000,1714415541000,Very cute products! Selling quickly!,5,Peking Handicraft
br_3hvkd7gutj,1714590000000,1714408221000,great,5,Peking Handicraft
br_uhkgyynwhc,1714590000000,1714395460000,Just adorable pillows! ,5,Peking Handicraft
br_cpns7gswk3,1714503600000,1714345615000,A best seller pillow every time ,5,Peking Handicraft
br_pnh48uupdh,1714503600000,1714317501000,sent 1 pillow with a high shipping charge,1,Peking Handicraft
br_maec36sadu,1714503600000,1714302508000,These pillows are fantastic ,5,Peking Handicraft
br_3zsapjr5tk,1714503600000,1714302482000,A+ experience every time ,5,Peking Handicraft
br_sy8dswdbjj,1713985200000,1713800158000,Awesome productI,5,Peking Handicraft
br_du6g5au3rh,1713898800000,1713642108000,The fabric was high quality!,5,Peking Handicraft
br_ms4d8zehpr,1713898800000,1713518689000,cute products you don't find everywhere!,5,Peking Handicraft
br_gmbynzgc5b,1713466800000,1713282574000,Perfect!,5,Peking Handicraft
br_j28jd7mexf,1713380400000,1713208009000,Lovely pillows,5,Peking Handicraft
br_6s2mzab8z6,1713294000000,1712947113000,I have ordered for this company so many times and each product is exactly as described ,5,Peking Handicraft
br_p2fzett9fw,1713294000000,1712942521000,Better in person! ,5,Peking Handicraft
br_ku2nveear6,1713294000000,1712928163000,Love these pillows ,5,Peking Handicraft
br_k4hnc3k3s3,1713294000000,1712928113000,Love the pillows ,5,Peking Handicraft
br_qm7ckb4x9u,1713207600000,1712856629000,Great quality!,5,Peking Handicraft
br_9xaah3hdwd,1713207600000,1712798674000,Quality hook pillows. ,5,Peking Handicraft
br_wy7e26w74d,1712948400000,1712778872000,"Very happy with budget friendly pillows, that people love! ",5,Peking Handicraft
br_j6jd3p2jjk,1712775600000,1712588731000,They're great to work with,5,Peking Handicraft
br_f99b35ed9n,1712689200000,1712512405000,Love the product. Trust worthy customer.,5,Peking Handicraft
br_a8vum4hrwz,1712602800000,1712257501000,The products are very pretty and a pleasure to have in our store.,5,Peking Handicraft
br_k7sqfppcec,1712602800000,1712254036000,"Great products, great quality",5,Peking Handicraft
br_wsx6re59m2,1712602800000,1712242441000,nice quality,4,Peking Handicraft
br_mx8c48tp4g,1712343600000,1712159982000,Beautiful workmanship! ,5,Peking Handicraft
br_9vu6twjysp,1712257200000,1712082620000,So cute!,5,Peking Handicraft
br_apzqaknpjz,1712170800000,1711978495000,Quality Products!,5,Peking Handicraft
br_ta9pugmkpm,1712084400000,1711831419000,Even better in person. Love the pillows especially. Beautiful and eye catching ,5,Peking Handicraft
br_a8wvkfh6tj,1712084400000,1711721056000,best pillows!,5,Peking Handicraft
br_cpe5fr2xc9,1711998000000,1711602421000,Fantastic experience as always!,5,Peking Handicraft
br_a8yyxa7rx7,1711566000000,1711362080000,They was wonderful to work with and got our order promptly!! ,5,Peking Handicraft
br_3fdqyz52x8,1711479600000,1711301038000,Great product!,5,Peking Handicraft
br_wkke4tbfat,1711479600000,1711216462000,Lovely Pieces,5,Peking Handicraft
br_b364ekmm8k,1711393200000,1711064904000,Very happy with all products!,5,Peking Handicraft
br_d8t2rpw9ux,1711134000000,1710955298000,Excellent! Beautiful!,5,Peking Handicraft
br_e6gghdawsd,1710961200000,1710781559000,Good Quality,5,Peking Handicraft
br_hgn67wxq6g,1710874800000,1710522708000,Very cute products! Selling quickly!,5,Peking Handicraft
br_f2eyjypqqx,1710788400000,1710429995000,Received quickly and packaged well.,5,Peking Handicraft
br_ant54j5zgx,1710529200000,1710297667000,Excellent! Big seller!,5,Peking Handicraft
br_s96wfcg2tf,1710270000000,1710093421000,We love these pillows - we order over and over again they sell out ,5,Peking Handicraft
br_khxza828zy,1710270000000,1710093128000,Best pillows - favorite in the store ,5,Peking Handicraft
br_yehcrcdmx9,1710270000000,1710029771000,Always pleased,5,Peking Handicraft
br_nb4tuxssrj,1710183600000,1709831125000,Love the items,5,Peking Handicraft
br_smbh4wjdbu,1710183600000,1709830544000,Items were as expected,5,Peking Handicraft
br_m89cwtwuuc,1709928000000,1709765972000,Excellent all the way ,5,Peking Handicraft
br_zwtsm4j8qf,1709928000000,1709702850000,The throw and pillows are so beautiful,5,Peking Handicraft
br_ya5b7adwq4,1709928000000,1709701070000,Love the quality of the dish towels!,5,Peking Handicraft
br_uuh9cuacsx,1709755200000,1709586426000,Disappointed in their customer service,1,Peking Handicraft
br_v4vzwydvpy,1709755200000,1709566074000,Very cute products! Selling quickly!,5,Peking Handicraft
br_p3mdwkwwnb,1709668800000,1709316309000,Awesome productI,5,Peking Handicraft
br_jdr7pxxy7m,1709668800000,1709260940000,Consistent Best Seller,5,Peking Handicraft
br_ezq92sbmph,1709668800000,1709260638000,"Shipping was quick, packaging was great. ",5,Peking Handicraft
br_s5weygc8ny,1709323200000,1709146163000,Well made,5,Peking Handicraft
br_fmzecvpqab,1709150400000,1708978412000,So Cute!,5,Peking Handicraft
br_vw33xauw96,1709150400000,1708968101000,Great products & quality for the price.,5,Peking Handicraft
br_v8cd22xp9r,1709064000000,1708882351000,"Product was good, just was a little slow getting to me",4,Peking Handicraft
br_fak4sdakgr,1709064000000,1708806790000,Amazing ,5,Peking Handicraft
br_a4atmm47rc,1709064000000,1708655403000,"Such a great quilt - I was a little nervous, but we are obsessed and cannot wait to share them!",5,Peking Handicraft
br_k4bs2s7ks6,1708977600000,1708624315000,They was wonderful to work with and got our order promptly!! ,4,Peking Handicraft
br_hzemfkxfsg,1708718400000,1708553815000,"Beautiful quality hook pillows, the products standout in my shop!",5,Peking Handicraft
br_krbejt35dm,1708632000000,1708440961000,Amazing!,5,Peking Handicraft
br_932pqjkvj7,1708545600000,1708354836000,Very happy with my purchase,5,Peking Handicraft
br_rn3cy583f7,1708545600000,1708354568000,Great pillows. Very happy with my purchase,5,Peking Handicraft
br_v62sjwgna9,1708545600000,1708274235000,Great service and consistent quality.,5,Peking Handicraft
br_frhswas5vr,1708545600000,1708189836000,Beautiful pillows with exceptional quality! ,5,Peking Handicraft
br_r58ahwwycf,1708545600000,1708175788000,Love it all!,5,Peking Handicraft
br_2btaj7k6mk,1708545600000,1708100564000,Fantastic,5,Peking Handicraft
br_46k74z5ybe,1708545600000,1708090934000,Nice quality ,5,Peking Handicraft
br_xsdaacfv5p,1708113600000,1707927716000,Cute accessory for the store.,5,Peking Handicraft
br_vh4q9ek7x9,1708113600000,1707919606000,Great products!  ,5,Peking Handicraft
br_9thb9f6mcz,1708113600000,1707919068000,great products,5,Peking Handicraft
br_rykjvqksjv,1708027200000,1707849371000,A+++++,5,Peking Handicraft
br_9de7r3csj8,1708027200000,1707849354000,perfect company,5,Peking Handicraft
br_s82pw9mhrw,1708027200000,1707849304000,wonderful company have purchased from them for years will continue to do business with them. Very happy always with product.,5,Peking Handicraft
br_x3mm3f3tbx,1707940800000,1707762056000,Excellent quality!  ,5,Peking Handicraft
br_9xxezf9ky6,1707854400000,1707586962000,Top selling pillows in the store:),5,Peking Handicraft
br_feyvapkwwn,1707508800000,1707342497000,Perfect every time!,5,Peking Handicraft
br_ecn2zr5e8z,1707508800000,1707342363000,Perfect every time!,5,Peking Handicraft
br_zspwshvk8a,1707508800000,1707340577000,Great vendor,5,Peking Handicraft
br_u4ykf7pysy,1707508800000,1707281744000,Great experience ,5,Peking Handicraft
br_ejbybmycam,1707336000000,1707157355000,Love this company! ,5,Peking Handicraft
br_596zj6rpm2,1707336000000,1707150051000,"Cute Pillows, great quality, fast delivery",5,Peking Handicraft
br_2kyzjwfr3n,1707249600000,1707078998000,Beautiful Towels,5,Peking Handicraft
br_wxr2fbcz2p,1707249600000,1706998109000,So cute!,5,Peking Handicraft
br_n8t9mawms5,1707249600000,1706978470000,Top quality and cute! I extremely to sell as well as the other designs we've purchased from them.,5,Peking Handicraft
br_enp9swdbux,1707249600000,1706870986000,"Love these! Brighten up the shop, and the velvet backing on the pillows is so soft. ",5,Peking Handicraft
br_u2bhk3dw5d,1707163200000,1706810820000,love this company.  their pillows never disappoint!!,5,Peking Handicraft
br_z5fvcy8xx3,1706904000000,1706725485000,Beautiful we;;-made pillows!,5,Peking Handicraft
br_d6u5hb6k87,1706904000000,1706721497000,will be ordering soon,5,Peking Handicraft
br_w7huq7pq78,1706731200000,1706535255000,Excellent!,5,Peking Handicraft
br_t84xrk6gk8,1706731200000,1706535238000,Excellent!,5,Peking Handicraft
br_jxqvzd5u2g,1706731200000,1706532777000,Peking Handicraft is always perfect!,5,Peking Handicraft
br_sezd8mem9q,1706644800000,1706457100000,Never a disappointment!!  I will continue to order from them. Thank You Peking Handicraft!!,5,Peking Handicraft
br_fyzqnytcg8,1706644800000,1706306317000,great quality!,5,Peking Handicraft
br_cep8wyndvv,1706644800000,1706292394000,Great!,5,Peking Handicraft
br_ryhg3m2cuu,1706299200000,1706139869000,Love this Company!,5,Peking Handicraft
br_nf3gy7caxm,1706299200000,1706060169000,Always happy with products & service ,5,Peking Handicraft
br_bwv34k76x9,1706212800000,1706043317000,Perfect every time!,5,Peking Handicraft
br_rf8chjqexj,1706126400000,1705940022000,Great Pillows!,5,Peking Handicraft
br_3mwv4emrfn,1706126400000,1705883601000,Great seller!,5,Peking Handicraft
br_dkvs83f5dq,1706040000000,1705873214000,Great Pillows!,5,Peking Handicraft
br_j3bpzyavdd,1706040000000,1705779199000,Awesome products!,5,Peking Handicraft
br_m6j89ruyfa,1706040000000,1705692253000,Beautifully stitched ,5,Peking Handicraft
