tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values
bo_4s5xqhacrk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649977801000,False,False,r_8qi9jp2ly5,33453
bo_cdav6effdp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649952900000,False,False,r_939k6i66ur,42344
bo_khadjd7r5r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649952000000,True,True,r_6eyh1vjx8k,60050
bo_qwhnypg8c4,BACKORDER,CANCELED,CANCELED,ELEVATE,1649952000000,True,True,r_6eyh1vjx8k,0
bo_6qdpqt9vwa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649948701000,False,False,r_9fabh4jr,27830
bo_5wdu7v3hp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649874001000,True,True,r_817m5a3q5g,28392
bo_7gfcfscyvf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649873700000,True,True,r_8fc7d172,27378
bo_nxacahkr7b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649811001000,True,True,r_686v0asl64,32448
bo_9x64cxjqd8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649805300000,False,False,r_cdxdnr1v,41687
bo_tcgcttyu6r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649803500000,False,False,r_cdxdnr1v,72927
bo_qxxzqqpj66,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649799000000,False,False,r_6hixnh58,106171
bo_s356nh4s9q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649741400000,False,False,r_5olc2wogc5,48479
bo_agmyxzvd4w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649719800000,True,True,r_2osq0w6q87,30420
bo_xgresjgu9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649706600000,True,True,r_csrbbexw,30961
bo_gyme48kmgv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649705400000,False,False,r_vcqgvwsu8u,122202
bo_w95mvpca9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649555100000,False,False,r_2qdessxlw2,37778
bo_hyjqrh57gs,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1649538001000,True,True,r_jjachz3s3u,0
bo_3d25nwr9vf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649442000000,False,False,r_ezt47vebwx,184584
bo_5g8j4cghsq,BACKORDER,CANCELED,CANCELED,ELEVATE,1649442000000,False,False,r_ezt47vebwx,0
bo_t5gnyyv4ab,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649422501000,False,False,r_ecki7omyhl,88826
bo_yunnwd6rq6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649358301000,True,True,r_eudzs6hf0k,31155
bo_c3ukcpmnqg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649282701000,False,False,r_ar3vaq2xm8,54432
bo_r5ya832ycm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649281201000,False,False,r_ctmihul4,131269
bo_nv7fjv9evz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649277000000,False,False,r_ey2z42d0,44226
bo_6tsumqqrfq,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1649277000000,False,False,r_ey2z42d0,15876
bo_h9vhfen8ws,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649267100000,False,False,r_6lmcnah4pa,29427
bo_t274af85yp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649261100000,False,False,r_bntrd36o,62568
bo_ke5869w364,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649222701000,True,True,r_eo0f5gek,86646
bo_mnh86dmdb4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649023800000,False,False,r_1ou5g3m9sc,54375
bo_baz32ubv5d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648827001000,False,False,r_9o9vav1aav,45267
bo_2y7t4h72fz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648764901000,True,True,r_d6zrxzr7kr,82651
bo_wnphqc6st2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648744501000,False,False,r_m94upj3h60,38106
bo_375ahn7sa2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648741808000,True,True,r_nkftrt2gpg,37975
bo_e93zqk33yu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648686600000,False,False,r_d63szlaj,66906
bo_chtchzf82k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648677601000,False,False,r_2wfdlbbi,79464
bo_cpbdceekvn,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1648677000000,False,False,r_m94upj3h60,0
bo_bhshkhz482,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648668001000,False,False,r_esdmnf4x,75850
bo_2ypd5q3awe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648666501000,False,False,r_d244vfo92d,104332
bo_ag8xvj686v,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1648661018000,False,False,r_f5xkvu2fve,0
bo_uetetxafhw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648660201000,False,False,r_b353qslbmb,84906
bo_dbzsyt8wdk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648656900000,False,False,r_ai8k6abtk9,59130
bo_ugwmemv6e8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648614300000,True,True,r_ghsvrf4ra8,34451
bo_9u4cw7fckd,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1648583816000,False,False,r_9yan88hn1w,3570
bo_gkxcksjxvk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648578966000,False,False,r_chg4rml5zz,77112
bo_62tapyqc99,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648577700000,False,False,r_5shbhfbbp9,29371
bo_xwjqsr97k2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648575301000,True,True,r_67se7zd7i1,122202
bo_frt9x92mxs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648509601000,False,False,r_6xozcfxv6r,30618
bo_mt8v3nvpbh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648508641000,False,False,r_6hg21rcxlr,102060
bo_nhu5bbuyu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648499401000,False,False,r_dlkotherq4,39804
bo_575kdqgmwz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648496733000,False,False,r_cj2jfnhwma,22680
bo_pkvtsgd582,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648490700000,False,False,r_edb2wl7xd7,77395
bo_gyrw439ds3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648488600000,False,False,r_cm940srq,38358
bo_sazwx2h2kz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648488001000,False,False,r_cm940srq,74844
bo_5c2xxa9z34,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648486800000,True,True,r_11vizmx9,51509
bo_n4pkj2ujhe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648457700000,False,False,r_4ph3vvcyxz,28917
bo_yee7ksqd9s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648438801000,False,False,r_c2ou4xco,48782
bo_k8hnzx5ppg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648400401000,False,False,r_744f4e34,71131
bo_gqq7t8bcyk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648243501000,False,False,r_84ht6kgbn6,107091
bo_h2x9fbb6hy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648237800000,False,False,r_50zv64qi9z,122793
bo_st5qehq9y3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648180501000,True,True,r_aj2gvshnwa,92528
bo_rgdr4gc2bv,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1648180501000,True,True,r_aj2gvshnwa,0
bo_rqhpkwwhcm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648159201000,True,True,r_14qg99ba,73262
bo_4cf7twknmm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648138501000,False,False,r_9qapnlxajk,44793
bo_4tphjnvs9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648050600000,False,False,r_cdxdnr1v,64400
bo_yebqngnrre,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647978600000,False,False,r_afkae2jdn7,47523
bo_kmbrpwz7fz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647933301000,True,True,r_djk3gbopqp,40391
bo_waxg2jhpwg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647842101000,False,False,r_7v02yp2l,29994
bo_vyp8rce3er,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647708900000,False,False,r_9eojcadanq,40711
bo_dmv35dh6yp,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1647708900000,False,False,r_9eojcadanq,4225
bo_qygdk5hkpx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647638700000,True,True,r_7ncp42fxad,26364
bo_br475t7v36,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647624300000,True,True,r_bodm2ufvf1,91835
bo_cj5e6cfwhn,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1647624300000,True,True,r_bodm2ufvf1,8619
bo_av5f496s3v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647619800000,False,False,r_f5xkvu2fve,61627
bo_3guxjdsrbk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647611401000,False,False,r_4aq52a93,40824
bo_ummj6rag68,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647540601000,False,False,r_esdmnf4x,87381
bo_yuhm4gxtky,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647531900000,False,False,r_e3zny8gb52,34078
bo_dm4vyretrm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647525301000,False,False,r_2qdessxlw2,66817
bo_r73fjhx6mf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647460801000,True,True,r_9a2hcto8,58812
bo_bq8kdftgv9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647375901000,True,True,r_49m9krjuvr,186150
bo_hhmj897swq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647369900000,False,False,r_gt7j4o10yz,102492
bo_8ynvrzu2vj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647368701000,False,False,r_4w7b6yih7t,68328
bo_tuaxjmmkk8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647360900000,True,True,r_enytwlix7x,52728
bo_shye96n4uq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647206101000,False,False,r_9eojcadanq,34792
bo_xv7whm3yjg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647102601000,False,False,r_9yan88hn1w,32718
bo_vj3qws7ncc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647092701000,False,False,r_8rl4q1ftei,49866
bo_3e6fbgyse2,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1647067470000,False,False,r_2wfdlbbi,45000
bo_e985gyugme,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647034800000,False,False,r_62lxiodrzk,40077
bo_x3unce76yv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1647034501000,False,False,r_8c0edcd7,60006
bo_8k963gumuq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646855701000,True,True,r_8qi9jp2ly5,35997
bo_mwqs3e36sf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646791801000,True,True,r_gm2uvj4nh5,84096
bo_jcjaw387qt,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1646702817000,True,True,r_6lmgkz9n,1200
bo_kkxjtq7hys,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646680501000,False,False,r_exxkpyugu0,382016
bo_vft54zz36y,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1646680501000,False,False,r_exxkpyugu0,0
bo_3hz8k7kbf3,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1646446501000,True,True,r_evasknfs,0
bo_p9avvtgsam,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646422501000,False,False,r_d244vfo92d,49768
bo_sqzf23k3sw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646414400000,False,False,r_93p982fw,51597
bo_2jf28nzqkk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646409600000,False,False,r_c629d142,49275
bo_qvch4khvab,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646341501000,False,False,r_2awxx5cs7a,47961
bo_ywupcqj8ya,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646338800000,False,False,r_av10n10n,95265
bo_tcf9hr4sct,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646266201000,True,True,r_afkae2jdn7,241831
bo_g342xtgnmr,BACKORDER,CANCELED,CANCELED,ELEVATE,1646266201000,True,True,r_afkae2jdn7,0
bo_eszwf6eu4g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1646165400000,True,True,r_vcqgvwsu8u,121479
bo_39c6v8zd5c,BACKORDER,CANCELED,CANCELED,ELEVATE,1646165400000,True,True,r_vcqgvwsu8u,0
bo_jyyxvemmnp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1646079901000,False,False,r_ggnktn4r,46008
bo_3bpgfm3j2z,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645957201000,False,False,r_9fabh4jr,34302
bo_db4qf8u77z,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645957201000,False,False,r_9fabh4jr,770
bo_bw5g9njdc3,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645957201000,False,False,r_9fabh4jr,3942
bo_g24c4cmnyr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645816500000,True,True,r_1nu6hjyzai,39420
bo_ashapcdbhw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645618800000,True,True,r_4dkfmrhtfn,257150
bo_gtjewxv4pz,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645618800000,True,True,r_4dkfmrhtfn,15019
bo_v5mhrk87hq,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645618800000,True,True,r_4dkfmrhtfn,8541
bo_mdhadaq4zx,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645618800000,True,True,r_4dkfmrhtfn,27791
bo_kzgj4j8hne,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645500901000,False,False,r_4aq52a93,73710
bo_4cempn2swr,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645500901000,False,False,r_4aq52a93,65772
bo_x7ws7t4px2,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645500901000,False,False,r_4aq52a93,46891
bo_v2dm4wax98,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645490100000,False,False,r_93p982fw,32319
bo_4vndaydv7t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645308001000,True,True,r_4ft3e0c3,25245
bo_brj33ukcjz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645303801000,True,True,r_6lmgkz9n,38346
bo_48neyrjqky,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645301401000,True,True,r_1ou5g3m9sc,65859
bo_xc4w6upd6n,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1645295101000,True,True,r_4ft3e0c3,0
bo_avya8wn6j7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645225200000,True,True,r_9eojcadanq,34228
bo_5gtrmtrmxd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645222501000,False,False,r_cni37irztv,68262
bo_v9kbntakbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645163700000,False,False,r_7uywvbbe5d,32029
bo_4ngtezsxhj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645163700000,False,False,r_7uywvbbe5d,4533
bo_cwhsavthbx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645059300000,True,True,r_3ec4sy6wcz,57816
bo_df8gc9b6w6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645055701000,False,False,r_9o9vav1aav,28046
bo_swwxecjacp,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645055701000,False,False,r_9o9vav1aav,5913
bo_cb2qgu658u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1645048800000,True,True,r_1lyro0t6g3,26313
bo_8azgfebs3g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645047001000,True,True,r_e3zny8gb52,92906
bo_pbac3gup22,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1645047001000,True,True,r_e3zny8gb52,15268
bo_mppvc5a38u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1645036500000,False,False,r_7cvitf4lgn,56239
bo_z548zhxy47,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644861900000,False,False,r_esdmnf4x,37121
bo_s6eduyj56v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644704101000,False,False,r_6e2rmm9n,106120
bo_ugbew23xvy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644679201000,False,False,r_b353qslbmb,121392
bo_5ttry89svf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644627900000,True,True,r_323smazycw,26364
bo_kk4gxtvyn4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644523500000,True,True,r_mvvt65dkkt,66653
bo_jzvkxkbcwu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644518701000,True,True,r_9qnl7u23i6,40471
bo_63u3msn8nq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644513900000,False,False,r_8h997dijhh,48762
bo_ts4s8gmfux,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644450300000,True,True,r_1bl74tfest,136656
bo_n29hs7wnzq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644359400000,False,False,r_c2ou4xco,48782
bo_sqd8rk5dn9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644258601000,False,False,r_7v02yp2l,30874
bo_8j82q9p3ed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644257400000,False,False,r_3r5qkdlj,61254
bo_vgv2stm8ck,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644083401000,False,False,r_8c0edcd7,102207
bo_2fhhw6fyq6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644045601000,False,False,r_24ozh9lw,81285
bo_ryp3zjckn2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644044701000,False,False,r_bs4ug3k7pz,70039
bo_ugcsawfse5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644035100000,True,True,r_7uywvbbe5d,39798
bo_y2x3eqrp2u,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1644035100000,True,True,r_7uywvbbe5d,16556
bo_ev9wst4tvx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644034500000,True,True,r_1bdlezepwu,45174
bo_dqx9nnru5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644032401000,True,True,r_69hv5kk0,54644
bo_xt7529yd3j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644030301000,False,False,r_665qx2ah,42836
bo_tjc2ydkwqk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644029400000,False,False,r_63fdylef,49661
bo_b4y3df58df,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1644029400000,False,False,r_63fdylef,2942
bo_sjr73vrd8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644022801000,False,False,r_7w2tg25d2b,45303
bo_8rtte4n2cw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644021001000,True,True,r_1qmn07j7,51258
bo_suydwfbsbv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644020700000,False,False,r_dkkbbtdm8s,58311
bo_dvxx83cpuw,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1644020700000,False,False,r_dkkbbtdm8s,11088
bo_sxxxda8gxs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1644013801000,True,True,r_nzgee5d57b,96584
bo_kjjsu53wus,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1644013801000,True,True,r_cu5w3fmbxn,0
bo_ezvtq2j4uy,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1644013801000,True,True,r_nzgee5d57b,0
bo_herdwsj7nf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1644003900000,False,False,r_9v83km73y6,180940
bo_3txnjpn9aj,BACKORDER,CANCELED,CANCELED,ELEVATE,1644003900000,False,False,r_9v83km73y6,0
bo_jpuau8spqv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643956200000,False,False,r_7bwhvp8sqm,58539
bo_yru5fzjhs9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643948101000,True,True,r_f4j6sfbr8m,51974
bo_ay446rkhj9,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1643948101000,True,True,r_f4j6sfbr8m,5703
bo_cuk32jkhs4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643935801000,True,True,r_ar3vaq2xm8,173034
bo_vu8x6fg3aw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643934600000,False,False,r_5t4hfgq05q,36288
bo_rduyayhvus,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643933400000,True,True,r_acqhlwjm3q,34164
bo_ttc36fabmc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643931601000,True,True,r_bao8m7w9by,47607
bo_z37pcaz233,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643897400000,True,True,r_1n3x0fgk,26364
bo_55j55xqccz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643851800000,False,False,r_8nvhwe1aon,63626
bo_njeua5ptnh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643849101000,False,False,r_7ml3sf12o9,48327
bo_h36vgzkmqp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643839200000,False,False,r_7bwhvp8sqm,58539
bo_cujp82jtr4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643835001000,False,False,r_6ovf9yx1r3,28860
bo_nvrvhu8pn3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643829301000,False,False,r_cdxdnr1v,326470
bo_dk66m28nnb,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1643828401000,True,True,r_2zjfvdt5,0
bo_bdqpj4f2qa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643772300000,False,False,r_87ebd110,127961
bo_6smraj9t86,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643764801000,False,False,r_m94upj3h60,171360
bo_ym2hcctcuj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643737800000,False,False,r_3lh9ekt46m,44054
bo_4c7hp66rkn,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1643737800000,False,False,r_3lh9ekt46m,5796
bo_srcnqhga9k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643737501000,True,True,r_cdxdnr1v,231555
bo_yvqysjcuq4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643718601000,False,False,r_m94upj3h60,111639
bo_fptpbqmaz9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643718601000,False,False,r_bntrd36o,53301
bo_9vxh2ka66c,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1643718601000,False,False,r_m94upj3h60,14191
bo_xa8g6zx3hx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643715301000,False,False,r_gt7j4o10yz,153147
bo_r6w4ryrce5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643712300000,True,True,r_33jdy921lb,77115
bo_kdxyn87xqe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643687100000,False,False,r_7bwhvp8sqm,58539
bo_a97q462bdh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643677801000,False,False,r_2eowmpjg,38499
bo_ue9n48p2xw,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1643667900000,True,True,r_8f6ik2hxa8,0
bo_jcg26yx2j9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643667600000,True,True,r_a5mxsvz5,103430
bo_a3jmxxugw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643664901000,False,False,r_ews6m54imp,69006
bo_67vnwjy28j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643663400000,False,False,r_d4ij1dnq61,49651
bo_m7ps8qqr6y,BACKORDER,CANCELED,CANCELED,ELEVATE,1643663400000,False,False,r_d4ij1dnq61,0
bo_zqhzsjh985,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643661901000,False,False,r_7bwhvp8sqm,58539
bo_3q6zbwqpj6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643654400000,True,True,r_dfxshhb5,77435
bo_d4vya2jjdf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643649300000,False,False,r_8o8ritxl,90370
bo_g5s23a4rda,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643646301000,False,False,r_2qdessxlw2,37449
bo_hyhxrdk8vw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643645101000,True,True,r_f32puhg2,39487
bo_gfzr5gmspn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643641500000,False,False,r_1z3l7xem04,98571
bo_ta7tra7ydf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643635500000,False,False,r_bxspns0s,55097
bo_qtuhrvyscg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1643634300000,False,False,r_6lmcnah4pa,53071
bo_6few4e67dj,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1643578190000,False,False,r_m94upj3h60,3300
bo_yk7xp7v3dj,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1643550601000,True,True,r_33jdy921lb,0
bo_aa9h2w3vbw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643311318000,False,False,r_yyyvn3g8m3,1643
bo_mn9v6z5ugn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643301901000,False,False,r_esdmnf4x,108953
bo_vf8tjr3ta3,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1643301901000,False,False,r_esdmnf4x,2267
bo_e8usvhr68p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1643257500000,False,False,r_4t6oihg3ha,59656
