tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_8twxeueq7g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649617200000,False,False,r_a6k0l9y4,13968,Pumkinfish,http://www.pumkinfish.com/,Gift Store,True
bo_gfevp9d2sk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649615101000,False,False,r_nr46uuuywe,7380,Camellia Boutique,http://Camelliaboutiques.com,Clothing Boutique,True
bo_3ng658jfzd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649613900000,False,False,r_3lf51qhveo,6704,Uppercrust,http://uppercrustgnv.com/,Cafe or Restaurant,True
bo_gujkzdhtkd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649605201000,False,False,r_hhe7pdbszh,6642,Maci Moo Glitter,http://macimoosglitter.com/,,False
bo_38cr4xsx53,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649601301000,False,False,r_4yhxx387re,10824,Ophelia's green spa,http://www.opheliasgreenspa.com/,Spa or Beauty Store,False
bo_r97c5u6gtu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649579700000,False,False,r_d7bzicr71q,10015,The Hot Spot Studio,http://www.thehotspotstudios.com,Gift Store,True
bo_dwv82j4ard,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649576101000,True,True,r_2a1u5dxn7o,12312,Stellies,,Kids or Toy Store,False
bo_bpc2u5qnju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649561401000,False,False,r_4cqxsbe0q6,7380,Southernmost Key Lime Shop,https://maps.google.com/?cid=14546521255427652800,,True
bo_cwt3e4v9s4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649547300000,True,True,r_mwkfrr6zsc,10152,Megans,,Clothing Boutique,True
bo_mhm6rscfck,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649538601000,True,True,r_vu9528huax,9936,AALTO Enhancement Center Suite A,http://aaltolife.com/,Spa or Beauty Store,False
bo_kabbzh65pj,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1649531401000,False,False,r_34ho06zvgl,9840,Simply Gorgeous,https://maps.google.com/?cid=1797456006966710653,Spa or Beauty Store,True
bo_s6f3te9u8j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649520001000,False,False,r_zwlv2hs9ql,13038,Fairview Berry and Flower Farm,http://fairviewberryandflowerfarm.com/,Gift Store,True
bo_fy5haf8xdd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649517000000,False,False,r_cdeauohlvv,8730,"Lesley Jane, Inc.",http://shoplesleyjane.com,Clothing Boutique,False
bo_9yjuxj5853,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649509201000,False,False,r_a4o7g8htfp,7544,White Picket Fence,https://www.facebook.com/White-Picket-Fence-390468128340667,Gift Store,True
bo_y9n9wperwf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649463900000,False,False,r_43es4mfyer,8856,Seed Cupboard Nursery,http://seedcupboardnursery.com/,Florist or Garden Store,False
bo_qduxdtvxzq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649452800000,True,True,r_yuwzgc8pkt,17280,Scented by Keisha,http://www.scentedbykeisha.com,Home Decor Store,True
bo_7jrz4732f5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649439601000,True,True,r_1o755yum,18144,The Peyton Company,http://Www.thepeytonco.com,,False
bo_9gpfaqruh3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649437201000,False,False,r_etin6esnsd,10086,K&K Feeds,,Pet Store,False
bo_efwgv22jt3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649403301000,False,False,r_cbg7g3xz8r,6642,Peter Pan Shop,https://www.facebook.com/Peterpanboutique?fref=ts,Clothing Boutique,False
bo_rcqcqnmrcp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649370000000,False,False,r_69df2smwrt,9793,Soaps By Us,http://www.soapsbyus.com/,Gift Store,True
bo_vkgutf7hvw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649354100000,False,False,r_277gvv9ma8,20048,Heaven's Little Café,https://www.heavenslittlecafe.net/,Cafe or Restaurant,True
bo_kqxraunx7t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649340000000,True,True,r_58fl57gets,10152,Riggs Drug LaFollette,http://www.riggsdrug.com/,Gift Store,False
bo_qdmu97uvrk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649309401000,False,False,r_150cg9w6z0,30628,Unique Toys,https://m.facebook.com/Uniquetoysofamarillo/,Kids or Toy Store,True
bo_g6jfn9s7h7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649286600000,True,True,r_1dyphms2,9558,Doolittlez,http://doolittlez.com/,Kids or Toy Store,False
bo_3gs7ymq52a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649280900000,False,False,r_11v6mvi2,10456,SILVER STREET GIFTS,https://maps.google.com/?cid=17426895031206515445,Gift Store,True
bo_wrxa2pm9ey,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649276401000,False,False,r_a76pmkeg8w,14514,CR Toys,http://shopcrtoys.com,Kids or Toy Store,True
bo_rcbzfepxmc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649264700000,False,False,r_2h2ula3x,9840,the codfish cowboy,http://www.thecodfishcowboy.com/,Gift Store,True
bo_7h3fasn2ce,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649263500000,True,True,r_1r4c4nbl0r,9504,The Village Bakery and Cafe,http://tvbwoodside.com/,Cafe or Restaurant,False
bo_k4c53fy2m2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649258101000,False,False,r_bjisblaay2,17220,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_unafuy2apm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649201100000,False,False,r_qwgmtsmti9,8980,AMANDA BEARD,https://www.beardswimco.com/,,False
bo_gs8gmyr4ym,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649198700000,True,True,r_7cxmobtfao,9720,Imagine That Toys,http://www.imaginethattoys.net/,Kids or Toy Store,True
bo_magh6yrdf5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649188500000,False,False,r_ab3oo5gjdc,9840,Sandman's Workshop,http://www.sandmansworkshop.com/,Gift Store,True
bo_grgwwgftq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649183100000,False,False,r_75llcekc,11562,Athena's Fashion Boutique,http://www.athenasfashionboutique.com/,Clothing Boutique,True
bo_622c5gw55n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649166901000,True,True,r_9ylae1we,9612,Fabulous and Spoiled,http://www.fabulousandspoiled.com,Clothing Boutique,True
bo_ykwwp7ysup,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649166601000,False,False,r_9coi43f6,15620,Paisley Peach Children’s Boutique,,Kids or Toy Store,True
bo_uc4db2chvz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649124001000,False,False,r_dass53x0,8240,Country Charm,,Clothing Boutique,True
bo_7mbgske2bw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649118301000,True,True,r_hhe7pdbszh,12942,Maci Moo Glitter,http://macimoosglitter.com/,,False
bo_tyw3rgw9kb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649108401000,False,False,r_cs6ifasbr1,8610,Rosemont Pharmacy,http://www.rosemontpharmacy.com/,,False
bo_end9xxsecm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649107500000,True,True,r_xnmxqzygqj,15120,The Sweet Life,https://www.facebook.com/TheSweetLifeMusic/,Clothing Boutique,False
bo_9qvpzsu93q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1649099700000,False,False,r_5ry0il0nxi,14623,Initially Yours LLC,https://maps.google.com/?cid=8740770485911138015,Gift Store,True
bo_eyurjey2dr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649038200000,False,False,r_cvwa54nxss,9348,Janet Knauf,http://creeksideclover.com,Clothing Boutique,True
bo_fdmhs52nkx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649037001000,True,True,r_baxj2n2968,15120,Colors of the West,http://colorsofthewestusa.com/,Gift Store,True
bo_uskqc3ftu7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649023800000,False,False,r_cvvp0iykg5,20110,Bauble and Thread,,Clothing Boutique,True
bo_4jhq9657hw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649020200000,False,False,r_7mmau0sppf,24600,French Quarter,https://www.facebook.com/Frenchquarterslo/,,True
bo_g6r5z5p84t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649016901000,True,True,r_vkt6hafeuj,11772,Bella Rose Boutique,http://www.luvbellarose.com/,Gift Store,False
bo_kqhtjsrfvc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1649005200000,False,False,r_5li8h62bf5,11008,The Spa at Hotel Park City,http://www.hotelparkcity.com,Spa or Beauty Store,True
bo_f5p4ttwwjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648994700000,True,True,r_478oryxib7,10152,Ryder,,,False
bo_uwxkfqztxm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648994100000,True,True,r_uc60sm5vqa,11772,Glamour Girlz Central,https://www.glamour-girlz-party.com/,Kids or Toy Store,True
bo_z84ghug3b5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648993501000,True,True,r_8yjlx0p8gt,10008,FACTS of Windsong,http://www.factsofwindsong.com/,,True
bo_xjjhmq9k4y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648974901000,True,True,r_8iymbnpqci,10044,Practical Pixiee,http://PracticalPixiee.com,,False
bo_b2ga7x2982,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648970700000,False,False,r_2ryoo648gq,15990,Anna Maria Island,https://maps.google.com/?cid=4596214168022918481,Gift Store,False
bo_tyw7fedzxw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648967401000,False,False,r_7737tbwqb4,10824,OAR,,Gift Store,True
bo_zbujt72ks2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648949400000,False,False,r_cuey0tfd,23492,Sign of the Bear Kitchenware,https://maps.google.com/?cid=603050532181301315,,True
bo_ymfzuevpek,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648935001000,False,False,r_6s9kd1ir7t,6704,Volk Art,http://Facebook.com/pages/volkart,Gift Store,True
bo_zx9ghhw68v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648905601000,False,False,r_3an252ebah,17220,Heirloom Market Co.,http://heirloommarketco.com,Gift Store,True
bo_3sdm3jvxjr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648872001000,False,False,r_dmfdaeyrfk,22264,Play Street Museum - Highlands Ranch,http://highlandsranch.playstreetmuseum.com/,Kids or Toy Store,False
bo_tvazy549jm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648857901000,False,False,r_4z6rmmjw5l,26076,Snow Monster,http://minimonstercafe.com,,True
bo_qwhbs834wp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648853101000,True,True,r_8zg5gica4a,9126,Learning Express Toys of Tulsa,http://www.learningexpress.com/tulsa,Kids or Toy Store,True
bo_gjxusmxwf4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648805401000,False,False,r_bjisblaay2,33210,Sugar Wave,http://sugarwave30a.com/,Kids or Toy Store,True
bo_cur5gqdenp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648772100000,False,False,r_4ombjkfssj,8610,Sassy Kitchen and Gifts,http://www.sassykitchenandgifts.com/,Gift Store,True
bo_9nzcj7ak34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648765801000,True,True,r_3sz7n54n43,15120,Woman Lake Lodge,http://www.womanlakelodge.com/,General or Mercantile Store,False
bo_8jfddbcne6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648760700000,True,True,r_9w5i4ct7,9072,silver sage,,Gift Store,True
bo_8gzb7c97ud,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648759501000,True,True,r_c7hrakigsm,9720,Little Studio Interiors,https://www.facebook.com/LittleStudioInteriors/,Gift Store,False
bo_geztn3mxx4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648755901000,False,False,r_3r2iimdhhn,17220,The Market on Market,http://visitthemarket.com/,General or Mercantile Store,True
bo_wcmvesaz8e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648753201000,False,False,r_edx0ld9n,17220,SugarHigh Bakery,http://www.sugarhighllc.com/,Cafe or Restaurant,True
bo_nyrmb3vhkz,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1648726500000,False,False,r_dau9wp46fp,8610,Town Angels,https://town-angels.ueniweb.com/,Kids or Toy Store,True
bo_48egshvsjn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648704601000,True,True,r_5oiaebmawp,9396,"A New Bloom, LLC",https://www.bloomgreersferry.com,Florist or Garden Store,True
bo_qbrg9zq4nw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648700404000,True,True,r_x6k3wkv4qp,16740,Piggly Wiggly,http://www.shopthepig.com/,Grocery or Liquor Store,False
bo_n7ha2qt2vx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648695301000,False,False,r_azu7kl6b4e,6704,Lottie Williams,,Gift Store,True
bo_9qm3uzmjev,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648663800000,True,True,r_ssnh73rvvg,12960,Farmacy Boutique,http://www.farmacyboutique.com/,,True
bo_q939hej3gq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648661700000,False,False,r_aa9gm4ypbt,11472,Samantha Grace Designs,http://www.samanthagraceusa.com/,Gift Store,True
bo_h9mja9t32k,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1648653647000,False,False,r_2tfnz841zu,8856,"Catching Whimsy, LLC.",http://www.catchingwhimsy.com,Gift Store,True
bo_sjtq5rguq3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648645200000,False,False,r_3nyh6nibh3,20172,"Uncle Bucks Creations, LLC",,Home Decor Store,True
bo_ydtjhq88fs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648593000000,False,False,r_69od1btj,11562,AHHA,http://ahhatulsa.org/,Gift Store,False
bo_zh6e84mzuj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648587000000,False,False,r_frytfj92eb,30012,Lucky Ladd Farms,http://luckyladdfarms.com/,Gift Store,False
bo_xuecv9yj4c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648580101000,False,False,r_4tyff2o6,11192,Bath Junkie,http://www.bathjunkiestaugustine.com/,Spa or Beauty Store,True
bo_5srmhej3da,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648576201000,True,True,r_arypojey1l,10800,Lee-Goodrum Pharmacy,https://www.leegoodrum.com/,General or Mercantile Store,False
bo_j762ase6xy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648574401000,True,True,r_1i6g4jdgvg,19656,Sul Lago,http://ShopSulLago.com,Home Decor Store,True
bo_xhhhgn7jec,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648573500000,False,False,r_9ixauglv7q,11440,JavaCow/NewCow USA,https://javacowparkcity.com/,Gift Store,True
bo_cwphq8r92w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648567200000,False,False,r_d3bb2rvou7,6704,Play Street Museum - Cypress,http://www.playstreetmuseum.com/,Kids or Toy Store,True
bo_fagu7s7kme,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648508100000,False,False,r_36ihaw93ws,14884,Bellezza Avanti Spa/Salon,http://www.bellezzaavanti.com/,Spa or Beauty Store,True
bo_bbrzhh5kcq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648501801000,False,False,r_30pt1u3q98,8610,Poppy,http://poppyshoppy.com,Clothing Boutique,True
bo_c6k3jg4szm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648501500000,False,False,r_30pt1u3q98,8610,Poppy,http://poppyshoppy.com,Clothing Boutique,True
bo_mawgy743p4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648501500000,False,False,r_30pt1u3q98,8610,Poppy,http://poppyshoppy.com,Clothing Boutique,True
bo_tdpqmv5xjw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648425301000,False,False,r_93ep7988dn,12280,Uptown Boutique LLC,,Clothing Boutique,True
bo_kzdqmng9qm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648418101000,True,True,r_efph8raoak,9504,Hey Honey Boutique,http://www.facebook.com/heyhoneyboutiqueneb,Clothing Boutique,True
bo_4gz25gg8jc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648401901000,False,False,r_1fy3er1ccm,29644,Haley & Co Boutique,http://www.shophaleyco.com,Clothing Boutique,True
bo_fbhps37a9e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648400401000,False,False,r_a1nnbvw01p,24600,Infiniti Boutique,https://infinitiboutiquesocal.com/,Clothing Boutique,True
bo_4ctd2uwpvy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648398601000,False,False,r_ezy0bz03ft,8610,Smockingbird Inc,http://www.smockigbirdkids.com/,Clothing Boutique,False
bo_5xygr68du2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648386900000,False,False,r_9p6vt4avim,14636,Pure Glam,,,False
bo_nugsj87sqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648350900000,False,False,r_sj13dc3c,11870,Search and Find Associates,https://maps.google.com/?cid=16294758038662938993,,True
bo_fsyudb6czq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648346100000,True,True,r_adryv2t742,9450,Tropical Trends Salon and Boutique,,Spa or Beauty Store,False
bo_2dm22m44x8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648335601000,False,False,r_f55ihk6cg6,14760,Sweet Darlings,http://sweetdarlings.com/,Cafe or Restaurant,False
bo_6r5zxwfrrk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648330201000,False,False,r_1t1ao2bxsd,6764,The Purple Tree,,,True
bo_w9shgrka5q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648317300000,False,False,r_eybpbyw0nc,8610,Beauty Boutique,https://m.facebook.com/pages/Beauty-Boutique/293044177474120,Spa or Beauty Store,False
bo_rfyjbh4nmz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648315501000,False,False,r_1k0nddah4b,6642,River Laurel Gifts & Boutique,http://www.riverlaurelgifts.com/,Gift Store,True
bo_c4wm6zmpu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648248601000,False,False,r_2v1370gg01,28598,Lizzy Lee & Me Salon,http://www.lizzyleeandme.com/,Spa or Beauty Store,False
bo_67h77xwvmg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648247400000,True,True,r_m5v8syvatc,11016,MJ Marketplace,https://www.facebook.com/groups/557715612312446,Clothing Boutique,True
bo_pzu36mv5h6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648244401000,True,True,r_t5r8678us6,10476,Stylish Buffalo Salon,,Spa or Beauty Store,False
bo_srh3tkxxq8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648215000000,False,False,r_a6k0l9y4,10476,Pumkinfish,http://www.pumkinfish.com/,Gift Store,True
bo_6f2cbjrcyt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648175101000,False,False,r_3jc3r21xi3,7380,Country Kitchen Restaurant,https://www.facebook.com/Country-Kitchen-484310299039453/,Clothing Boutique,False
bo_ednbeg25zt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648173900000,False,False,r_bm3rti7ei9,6642,That Shop At Prim,,Clothing Boutique,True
bo_mta2jg9u4g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648168500000,True,True,r_a2fkz2ujt7,9936,Holiday Creations LLC,,Gift Store,True
bo_d85z5vdbn7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648168201000,False,False,r_c89utuvz,8610,Anchors and Oars LLC,https://www.facebook.com/anchorsoars/,,False
bo_mqtsj6wu93,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648167601000,True,True,r_2desyje1yq,10368,Boss Boutique,http://www.bossboutique.com/,Clothing Boutique,False
bo_ux4n9dtcjt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648164601000,True,True,r_1xtllqdfjw,9612,Creative Chaos Gifts Alaska,https://creative-chaos-gifts-alaska.business.site/,Gift Store,False
bo_dvvvutjgyz,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1648151464000,False,False,r_99bada2b,1476,Bath Junkie,http://www.bathjunkiecarmel.com,Gift Store,True
bo_rt5r5w8z28,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1648094100000,False,False,r_55s9m4ml,14114,Flying Cupcake,http://www.theflyingcupcakebakery.com/,,False
bo_5e9a7h77y6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648085401000,True,True,r_kqcew4q94m,10152,O.H.S.O. Eatery & nano-Brewery,http://www.ohsobrewery.com/,Cafe or Restaurant,True
bo_m7j5d2y4vd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648063501000,False,False,r_2t07ejcxbo,6396,Party City of Savannah,,,True
bo_rrn6yeabw3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1648051501000,True,True,r_17n37kgh,14472,Magic Box Toys,http://www.magicboxneworleans.com/,,True
bo_mvz2m68ceu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647976801000,False,False,r_78j0hhyr,8918,Indigo and Company,http://Indigotiedye.com,Clothing Boutique,False
bo_upjbj3eyhz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647959700000,False,False,r_a2dy9xdo,54920,Tagge's Famous Fruit & Veggie Farms,http://www.taggesfamousfruit.com/,,True
bo_psxbmg6cdu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647914700000,False,False,r_27ksne6ltd,11070,D&D Trendz,,Clothing Boutique,True
bo_28abupjmcx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647900901000,False,False,r_2tfnz841zu,6150,"Catching Whimsy, LLC.",http://www.catchingwhimsy.com,Gift Store,True
bo_eq8mcxskqx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647892801000,False,False,r_bqmvo1q4fh,12668,Coast & Cottage,http://mycoastandcottage.com/,Gift Store,True
bo_gx8ayvmw5b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647887701000,False,False,r_3ta94g28,8610,Village Heights,http://www.villageheights.net/,,True
bo_vckruz3tgj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647875701000,False,False,r_6j6r9lpxsv,18388,Smiling Moose,http://www.smilingmoosegifts.com,Gift Store,False
bo_wh7bpf5qq4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647873001000,False,False,r_exo2nk9v5m,7380,Sugar N Spice & Everything Nice,https://maps.google.com/?cid=3112115543503665176,Clothing Boutique,True
bo_zu5s5xsrcs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647791401000,True,True,r_wmhsxx3b5h,9720,Free Byrd Essentials,,,True
bo_6ys7h9bttz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647777900000,True,True,r_ey9pc6v0p8,18864,Poppy Heart,https://poppyheart.com,Gift Store,True
bo_7hwcf5tztx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647745500000,False,False,r_11v6mvi2,12362,SILVER STREET GIFTS,https://maps.google.com/?cid=17426895031206515445,Gift Store,True
bo_zsas8t58q2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647741001000,False,False,r_eh0yqvupip,13346,NOT PROVIDED,,Gift Store,False
bo_8dnsusbnts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647735600000,False,False,r_3azd7dtf8e,66420,Maine Soap Company,http://www.mainesoapcompany.com/,Gift Store,True
bo_aykmvqsffy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647733501000,False,False,r_8axr8r1rer,8856,Drafty Barn Farms,http://draftybarnfarms.com/,Home Decor Store,False
bo_yh57amgn62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647715500000,False,False,r_cmar379xg2,8610,Eclips Salon & Day Spa,http://www.eclipshair.com/,Spa or Beauty Store,False
bo_zqty6e3f6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647705601000,False,False,r_8faz35d8tv,11624,Prim & Proper Primitives,https://m.facebook.com/primandproperprimitives/,Home Decor Store,True
bo_49g8axd5pz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647668401000,False,False,r_3qasga6540,6642,Olivia Rose Boutique,http://www.oliviarose.boutique.com,Clothing Boutique,True
bo_n82fhy9pzq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647658501000,False,False,r_8qy6w4efnr,29704,Marketplace on Main,https://maps.google.com/?cid=2950062591171552394,Gift Store,True
bo_65jgztftkm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647639900000,True,True,r_8ayhyio8,10152,Dyer Station Pharmacy,,,False
bo_fpv2rhcj4t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647633600000,False,False,r_ab3oo5gjdc,24476,Sandman's Workshop,http://www.sandmansworkshop.com/,Gift Store,True
bo_29cv4x2zkk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647632401000,False,False,r_36ihaw93ws,17466,Bellezza Avanti Spa/Salon,http://www.bellezzaavanti.com/,Spa or Beauty Store,True
bo_e7f6fqfkbs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647632100000,False,False,r_7kc15ptd,11440,Yours Truly Galleria LLC,https://maps.google.com/?cid=952368373009126460,Gift Store,True
bo_c4tr22uxzt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647618901000,False,False,r_88ffqswwsd,16810,Tracey's She Shed,http://traceyssheshed.com,Gift Store,True
bo_dbd9rb2484,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647618600000,False,False,r_2g3cssz1,8610,Pulp & Circumstace,http://www.pulp-circumstance.com/,Gift Store,True
bo_2jygvey3e6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1647614701000,True,True,r_8bccwv6dmf,13716,Mod Podge Boutique & Design Studio,https://maps.google.com/?cid=12356951160279043060,Clothing Boutique,False
