tokens,publish_at_values,created_at_values,titles,ratings,brand
br_5a3xdw7dg7,1708545600000.0,1708359156000.0,Great quality and quick shipment!,5.0,FRAAS - The Scarf Company
br_5r45w36n6e,1704225600000.0,1703792545000.0,A rush request was honored in a hurry. Always pleased with the high quality.,5.0,FRAAS - The Scarf Company
br_rvtqw6zdsp,1703016000000.0,1702832900000.0,The best scarves I have had in many years...great quality!,5.0,FRAAS - The Scarf Company
br_cnxbxcguax,1703016000000.0,1702744218000.0,Fraas is the best ! why bother to purchase scarves from another vendor,5.0,FRAAS - The Scarf Company
br_nmp5d84mbw,1702929600000.0,1702515814000.0,Always a great reorder line,5.0,FRAAS - The Scarf Company
br_mfmuu4k3qd,1702929600000.0,1702515785000.0,outstanding product/great value,5.0,FRAAS - The Scarf Company
br_a7nvg7jsy7,1702929600000.0,1702515757000.0,Superb quality product/Retails extremely well,5.0,FRAAS - The Scarf Company
br_85qvt6p5hq,1701460800000.0,1701276308000.0,Great scarves!,5.0,FRAAS - The Scarf Company
br_4mex5f6392,1697569200000.0,1697300440000.0,Pricing a little high for what they are,5.0,FRAAS - The Scarf Company
br_f7t8tar9an,1697050800000.0,1696637281000.0,Great all around ,5.0,FRAAS - The Scarf Company
br_q85ku2jh6d,1696359600000.0,1696076666000.0,Gorgeous!!,5.0,FRAAS - The Scarf Company
br_94a8wjzp74,1694199600000.0,1694035122000.0,Unique and beautifully made!,5.0,FRAAS - The Scarf Company
br_r3vc7svbje,1694026800000.0,1693572246000.0,Excellent ,5.0,FRAAS - The Scarf Company
br_m372uf4kbp,1691521200000.0,1691274322000.0,a great product and a great company,5.0,FRAAS - The Scarf Company
br_seds9f548q,1672862400000.0,1672697128000.0,Great Products,5.0,FRAAS - The Scarf Company
br_z6mw9pqfm8,1671566400000.0,1671219857000.0,Great products ,5.0,FRAAS - The Scarf Company
br_db25g67msc,1667851200000.0,1667502992000.0,Very pleased with this line and will be re-ordering soon.,5.0,FRAAS - The Scarf Company
br_6ny3u89m47,1667329200000.0,1666974144000.0,"Beautiful, high quality, gorgeous colors'!",5.0,FRAAS - The Scarf Company
br_5c7ag94kz6,1710788400000.0,1710429437000.0,AMAZING ALL THE WAY AROUND ,5.0,Shupaca Alpaca
br_cr5gqtmahf,1709668800000.0,1709258664000.0,💯  satisfied.  and ♥️,5.0,Shupaca Alpaca
br_f5qm85xmg2,1709582400000.0,1709238860000.0,"Great product, great price!",5.0,Shupaca Alpaca
br_b6p2z2834g,1709064000000.0,1708792449000.0,Great customer service and fast shipping! The items are fantastic quality and sell.,5.0,Shupaca Alpaca
br_hmmmy398hy,1708459200000.0,1707960770000.0,Gorgeous Scarves and Mittens,5.0,Shupaca Alpaca
br_5djkj94m4n,1706817600000.0,1706634446000.0,Beautiful scarves and gloves. They were also very responsive when one item was missing. ,5.0,Shupaca Alpaca
br_ayp3rxr4w8,1706644800000.0,1706391601000.0,always the best,5.0,Shupaca Alpaca
br_rnhswj9t85,1706040000000.0,1705766800000.0,Super fast shipping. Love the product,5.0,Shupaca Alpaca
br_zhxq63v7sm,1704484800000.0,1704320420000.0,Great products,5.0,Shupaca Alpaca
br_gzppep64hy,1704225600000.0,1703782217000.0,Beautiful ,5.0,Shupaca Alpaca
br_7xpac5u87y,1703880000000.0,1703703814000.0,Great to work with,5.0,Shupaca Alpaca
br_h6wz99jzqx,1703880000000.0,1703703088000.0,Beautiful ,5.0,Shupaca Alpaca
br_vq22j3pxza,1703707200000.0,1703279798000.0,Excellent ,5.0,Shupaca Alpaca
br_n3xcrzt3xr,1703620800000.0,1703175898000.0,EXCELLENT quality and customer service,5.0,Shupaca Alpaca
br_utdane4ugc,1703188800000.0,1702959402000.0,Quality product and great design!,5.0,Shupaca Alpaca
br_derdhvxypu,1703102400000.0,1702904199000.0,Always a best seller in the store,5.0,Shupaca Alpaca
br_bjyhqyqfew,1703102400000.0,1702872259000.0,Excellent quality,5.0,Shupaca Alpaca
br_v7n4nhxpuq,1703016000000.0,1702789665000.0,fast shipping ,5.0,Shupaca Alpaca
br_hzke59sucp,1703016000000.0,1702746081000.0,Beautiful L baby alpaca throws so soft,5.0,Shupaca Alpaca
br_4kuj79rcep,1702065600000.0,1701904839000.0,Beautiful quality socks!,5.0,Shupaca Alpaca
br_bn6za54f8v,1701892800000.0,1701717215000.0,Shupaca literally brings traffic to my website,5.0,Shupaca Alpaca
br_5jepu95rqk,1701892800000.0,1701653685000.0,Always the best!,5.0,Shupaca Alpaca
br_a7d4uakb62,1701720000000.0,1701319958000.0,"Great, ethical company with great products",5.0,Shupaca Alpaca
br_vnunmnvrks,1701288000000.0,1701116824000.0,Fabulous!,5.0,Shupaca Alpaca
br_ke9e2mf4az,1701288000000.0,1701116588000.0,Easy to reorder,5.0,Shupaca Alpaca
br_e68enfzsk3,1701115200000.0,1700772175000.0,Quality product and great design!,5.0,Shupaca Alpaca
br_xtbrd9aky4,1701115200000.0,1700691312000.0,So so soft,5.0,Shupaca Alpaca
br_4tp7e5rmkr,1700596800000.0,1700410768000.0,"Beautiful, quality products!",5.0,Shupaca Alpaca
br_pbtpe3c4uz,1700251200000.0,1700059428000.0,"Wow so impressed with quality,  will be back for more !",5.0,Shupaca Alpaca
br_n2mhy67y9r,1699646400000.0,1699454873000.0,Shupaca is always a best seller in our store,5.0,Shupaca Alpaca
br_wscsaq2kbz,1699646400000.0,1699452548000.0,"Excellent quality, I will be back for more !",5.0,Shupaca Alpaca
br_6hysdu3ke6,1699646400000.0,1699409197000.0,Great products!,5.0,Shupaca Alpaca
br_ckx9jxgeyd,1699387200000.0,1699136130000.0,Beautiful alpaca wool scarves ,5.0,Shupaca Alpaca
br_pfnvg27y3e,1699387200000.0,1699020712000.0,Always excellent products and customer service!,5.0,Shupaca Alpaca
br_ks6d4vh5t4,1699300800000.0,1698958338000.0,Such beautiful throws!!!,5.0,Shupaca Alpaca
br_t82ymbpak7,1699038000000.0,1698862238000.0,Wonderful products,5.0,Shupaca Alpaca
br_26pk63zn2y,1698951600000.0,1698775579000.0,Wonderful!,5.0,Shupaca Alpaca
br_pgpxr52f8y,1698778800000.0,1698616322000.0,Fabulous New Sock Collection,5.0,Shupaca Alpaca
br_gz8akkjbpq,1698778800000.0,1698433165000.0,Amazing products & customer service,5.0,Shupaca Alpaca
br_yz4c3c6nf8,1698778800000.0,1698368077000.0,Always sells,5.0,Shupaca Alpaca
br_26c4p35nnx,1698433200000.0,1698270118000.0,Nice socks. Beautiful products ,5.0,Shupaca Alpaca
br_d93rg4vtz3,1698346800000.0,1698171728000.0,Thank you for the beautiful products!,5.0,Shupaca Alpaca
br_kzzteqe6at,1698346800000.0,1698168112000.0,Gorgeous items,5.0,Shupaca Alpaca
br_w596ptuju2,1698260400000.0,1698079901000.0,High quality and always customer focused!!,5.0,Shupaca Alpaca
br_xb3gz47d3s,1697050800000.0,1696705244000.0,Outstanding!!!,5.0,Shupaca Alpaca
br_jg7pv9sqy5,1697050800000.0,1696704928000.0,Beyond Amazing,5.0,Shupaca Alpaca
br_jf7jgmv5n2,1696618800000.0,1696429523000.0,Excellent!,5.0,Shupaca Alpaca
br_budezayw8m,1696359600000.0,1696088677000.0,Fantastic company to work with,5.0,Shupaca Alpaca
br_r4ecqrcn6e,1696359600000.0,1696028885000.0,Baby Alpaca Throw,5.0,Shupaca Alpaca
br_thk3m4spyf,1695754800000.0,1695397666000.0,Lovely company,5.0,Shupaca Alpaca
br_denfndj4a5,1695236400000.0,1695018553000.0,Some really individual pieces that gives my shop the edge.,5.0,Shupaca Alpaca
br_usb8ms8dpx,1694199600000.0,1694027637000.0,thank you,5.0,Shupaca Alpaca
br_q7xxp8zfvb,1694199600000.0,1694016711000.0,"Beautiful design, and oh so soft!  Lightweight, but warming.",5.0,Shupaca Alpaca
br_c8ppkk4kq7,1694199600000.0,1694013207000.0,Excellent quality and customer service!,5.0,Shupaca Alpaca
br_ptqeabnt2f,1693335600000.0,1693169542000.0,"The Shupaca team are super helpful, fast, have exquisite taste and their photography is super helpful.  GORGEOUS.",5.0,Shupaca Alpaca
br_wzkjr2njkr,1692385200000.0,1692182406000.0,Wonderful Experience as always! Love the products!,5.0,Shupaca Alpaca
br_wd26kc56rc,1692039600000.0,1691681343000.0,Great sellers!,5.0,Shupaca Alpaca
br_kv84wcgr84,1691175600000.0,1691015490000.0,Beautiful alpaca products!,5.0,Shupaca Alpaca
br_wmv7wac4ff,1688583600000.0,1688227106000.0,excellent product at a fantastic price,5.0,Shupaca Alpaca
br_8nskwzwu4k,1684954800000.0,1684732806000.0,"Really good Products, excellent service.",5.0,Shupaca Alpaca
br_wqmwf4auyr,1679511600000.0,1679280164000.0,"These animals make my customers so happy, children & adults alike. ",5.0,Shupaca Alpaca
br_btu467mm64,1679425200000.0,1679066568000.0,Very pleased,5.0,Shupaca Alpaca
br_casgvn6cnx,1678132800000.0,1677782079000.0,The response by the Shupaca Alpaca team is unbeatable!,5.0,Shupaca Alpaca
br_662yha75h6,1677700800000.0,1677528927000.0,We love the Alpaca blankets!,5.0,Shupaca Alpaca
br_aqbjwgztwf,1677700800000.0,1677526642000.0,Love these products!,5.0,Shupaca Alpaca
br_sqbdhq6x53,1677096000000.0,1676663610000.0,We Love this Line!,5.0,Shupaca Alpaca
br_nw6kf6cwvu,1677009600000.0,1676564921000.0,Consistant as usual!,5.0,Shupaca Alpaca
br_q3nbdapq8x,1676318400000.0,1675958829000.0,Gorgeous line! We have sold Shupaca for many years and customers love it. Delivery is always quick. Great company!,5.0,Shupaca Alpaca
br_5mh6cx5w3u,1675972800000.0,1675792115000.0,Great company. Great product,5.0,Shupaca Alpaca
br_99qs5jcrqs,1675800000000.0,1675396138000.0,Shupaca never fails to go above and beyond expectations.   ,5.0,Shupaca Alpaca
br_tdhvqf5w3j,1675195200000.0,1674935476000.0,Beautiful Products and easy to work with.,5.0,Shupaca Alpaca
br_5tzgavn37q,1674763200000.0,1674529548000.0,Wow!!! so awesome,5.0,Shupaca Alpaca
br_vtjsyqep7n,1674590400000.0,1674247523000.0,"Excellent company, excellent product. ",5.0,Shupaca Alpaca
br_8ezmqma2a5,1674072000000.0,1673740247000.0,"Beautiful line. Wonderful company. Sells year, after year!",5.0,Shupaca Alpaca
br_yymynchht4,1673553600000.0,1673356188000.0,"Love the products, they never disappoint!",5.0,Shupaca Alpaca
br_ttmq8ar8au,1673380800000.0,1673222283000.0,These are beautiful and they come quick,5.0,Shupaca Alpaca
br_74za3shp6f,1673380800000.0,1673196474000.0,Beautiful!,5.0,Shupaca Alpaca
br_6kbnyqrtfp,1673294400000.0,1672877256000.0,Beautiful product and excellent customer service!,5.0,Shupaca Alpaca
br_wg4nsr83wr,1672776000000.0,1672387979000.0,Super fast shipping + high quality products,5.0,Shupaca Alpaca
br_kafa3ayjud,1672430400000.0,1672236135000.0,Never disappoints ,5.0,Shupaca Alpaca
br_mwj8ru3dh5,1672257600000.0,1672067667000.0,Colors and Quality are excellent!,5.0,Shupaca Alpaca
br_s2bsspc6zq,1672171200000.0,1671826705000.0,Fly off the Shelves,5.0,Shupaca Alpaca
br_tg475yp268,1672171200000.0,1671755904000.0,Wonderful gloves and scarves,5.0,Shupaca Alpaca
br_uprp3w97g9,1672084800000.0,1671728824000.0,Excellent product and service!,5.0,Shupaca Alpaca
br_xn4qccd7w3,1671825600000.0,1671666237000.0,Love their products!,5.0,Shupaca Alpaca
br_dd9atuzvzy,1671825600000.0,1671666202000.0,Great quality!,5.0,Shupaca Alpaca
br_s3dscgbb2n,1671652800000.0,1671490225000.0,Fast shipping top quality ,5.0,Shupaca Alpaca
br_dgztbnnqyr,1671652800000.0,1671472610000.0,Excellent products ,5.0,Shupaca Alpaca
br_wtc7vvwpm9,1671566400000.0,1671200643000.0,Consistently a great company ,5.0,Shupaca Alpaca
br_sr6h6rb43s,1671220800000.0,1670982694000.0,Beautiful alpaca products!,5.0,Shupaca Alpaca
br_9gac85sm3x,1671134400000.0,1670936855000.0,"Excellent Quality, Great Products.",5.0,Shupaca Alpaca
br_u93x92a979,1671048000000.0,1670875812000.0,Most wonderful shipment ever received!,5.0,Shupaca Alpaca
br_5txnzw7e5g,1671048000000.0,1670846264000.0,Great,5.0,Shupaca Alpaca
br_fkmdbaadse,1670961600000.0,1670695925000.0,Great WONDERFUL ,5.0,Shupaca Alpaca
br_6xztpjfrq6,1670875200000.0,1670532172000.0,Scarfs and blankets always sell well!,5.0,Shupaca Alpaca
br_67wbz8mysh,1670875200000.0,1670516903000.0,Very happy with their products,5.0,Shupaca Alpaca
br_dxmu4ujpbp,1670356800000.0,1670180006000.0,fabulous products!,5.0,Shupaca Alpaca
br_ra3rndgvyd,1670356800000.0,1670011331000.0,Great quality and beautiful design!,5.0,Shupaca Alpaca
br_3x7vxpz3n6,1670270400000.0,1669926768000.0,"great product, quick shipping",5.0,Shupaca Alpaca
br_8fztmjqkd3,1670011200000.0,1669839168000.0,Thank you so much - love these pixel gloves and the matching beanies!,5.0,Shupaca Alpaca
br_637vcyc9ku,1670011200000.0,1669839047000.0,"Thank you for such wonderful, quality products!  So soft on the skin!!!",5.0,Shupaca Alpaca
br_59nsg5px4e,1669752000000.0,1669494841000.0,"Beautiful, High Quality, Fast Shipping, Great Customer Service. ",5.0,Shupaca Alpaca
br_kz8bes5yuk,1669752000000.0,1669491455000.0,Beautiful alpaca scarves very high quality ,5.0,Shupaca Alpaca
br_ejab86av24,1669752000000.0,1669417517000.0,Elegant and Unique,5.0,Shupaca Alpaca
br_qw4kg65cj9,1669147200000.0,1668962139000.0,Excellent ,5.0,Shupaca Alpaca
br_8amfeh5p32,1669060800000.0,1668716954000.0,"Great products - very well made, great looking",5.0,Shupaca Alpaca
br_cvp7wryp4u,1668715200000.0,1668512757000.0,Great quality products and fairly traded too!,5.0,Shupaca Alpaca
br_hbsm9bazyt,1668542400000.0,1668357311000.0,Love it,5.0,Shupaca Alpaca
br_rfedfh5qr7,1668542400000.0,1668173291000.0,"great

",5.0,Shupaca Alpaca
br_eaj4m9q8rf,1668110400000.0,1667923975000.0,Fabulous Selection,5.0,Shupaca Alpaca
br_69d3ra6u45,1667937600000.0,1667747693000.0,Superb quality !,5.0,Shupaca Alpaca
br_5cjxvvz6av,1667937600000.0,1667589151000.0,excellent,5.0,Shupaca Alpaca
br_hgaknfgejz,1667937600000.0,1667587031000.0,Fabulous Luxury,5.0,Shupaca Alpaca
br_u5dp8waczm,1667937600000.0,1667553809000.0,Very happy with all items,5.0,Shupaca Alpaca
br_auc4jzzywy,1667851200000.0,1667499283000.0,lovely ,5.0,Shupaca Alpaca
br_ct7dz6494c,1667851200000.0,1667490655000.0,Excellent quality!,5.0,Shupaca Alpaca
br_pjwk7gdknv,1667851200000.0,1667490604000.0,Incredibly soft!,5.0,Shupaca Alpaca
br_hhx3w2ray8,1667588400000.0,1667423588000.0,great product,5.0,Shupaca Alpaca
br_vwg2dbbv4r,1667588400000.0,1667408493000.0,Wonderful quality product,5.0,Shupaca Alpaca
br_3d7366z8vx,1667415600000.0,1667239126000.0,Wonderful Experience as always! Love the products!,5.0,Shupaca Alpaca
br_gsdny8yz7u,1667329200000.0,1666918331000.0,These are simply gorgeous and shipped super fast!,5.0,Shupaca Alpaca
br_pa8q953mt8,1667242800000.0,1666893699000.0,Love everything! ,5.0,Shupaca Alpaca
br_h95eby89uj,1666724400000.0,1666475677000.0,Softest stuffed stuffed animals!,5.0,Shupaca Alpaca
br_c7bv5peexq,1666378800000.0,1666175345000.0,"the gloves are amazing. I'm so excited. the reversible hats though, they need a new design. I'll continue to order though. the customer service has been so good. ",5.0,Shupaca Alpaca
br_qtxkk8cmsx,1666119600000.0,1665842367000.0,beautiful sophisticated colors and oh so soft.,5.0,Shupaca Alpaca
br_w5d3qtq834,1665774000000.0,1665602525000.0,great products,5.0,Shupaca Alpaca
br_vgurcw4s3g,1665774000000.0,1665589550000.0,Fluffy! ,5.0,Shupaca Alpaca
br_xfchb8thy7,1665687600000.0,1665519381000.0,Fall colors!!!,5.0,Shupaca Alpaca
br_2tent4vdyp,1665601200000.0,1665422845000.0,happy,5.0,Shupaca Alpaca
br_w6ctxtdcj4,1665601200000.0,1665280184000.0,"Shupaca's quality is very good, they are easy to order from and responsive to questions and needs.",5.0,Shupaca Alpaca
br_2k4a8euy6e,1665514800000.0,1665097325000.0,Great products ,5.0,Shupaca Alpaca
br_4k5urfgf8d,1665514800000.0,1665069310000.0,"Great products, pricing and customer service",5.0,Shupaca Alpaca
br_4ttjq8cvwr,1664910000000.0,1664643338000.0,quality products with a misson,5.0,Shupaca Alpaca
br_vysmcrex6w,1664823600000.0,1664489734000.0,"Great product, price & customer service",5.0,Shupaca Alpaca
br_q49482wvqf,1664823600000.0,1664422472000.0,beautiful!,5.0,Shupaca Alpaca
br_nfze37t6av,1664391600000.0,1664232729000.0,Beautiful colors and quality.,5.0,Shupaca Alpaca
br_9zsr2gnp2p,1664391600000.0,1664195014000.0,Beautiful quality. My customers love them!,5.0,Shupaca Alpaca
br_7xm6cretr5,1664305200000.0,1663979621000.0,love this company. they are my go to for scarves and teddys,5.0,Shupaca Alpaca
br_xjywmvg26r,1663959600000.0,1663761644000.0,Gorgeous colors and great quality,5.0,Shupaca Alpaca
br_tjqyrqnv3b,1663354800000.0,1663172989000.0,"Great product, price & customer service",5.0,Shupaca Alpaca
br_rbpxw7eaym,1662577200000.0,1662080920000.0,Great quality products,5.0,Shupaca Alpaca
br_tv6subc348,1662058800000.0,1661861718000.0,Beautiful products.,5.0,Shupaca Alpaca
br_2f6czbc3aa,1661281200000.0,1660930542000.0,Customers are raving ,5.0,Shupaca Alpaca
br_tjagg8u74z,1661281200000.0,1660927880000.0,High quality product with colorful designs!,5.0,Shupaca Alpaca
br_3pfjh5k68s,1661281200000.0,1660927212000.0,Fantastic!,5.0,Shupaca Alpaca
br_2z34wj2dpg,1660935600000.0,1660771953000.0,Top notch products.  We opened Thistle Creek with a line of the throws and have expanded our inventory since then.  Love everything . ,5.0,Shupaca Alpaca
br_qunw3ehpjr,1660935600000.0,1660762209000.0,They are beautiful and high quality! ,5.0,Shupaca Alpaca
br_yauqe7trhv,1660676400000.0,1660269270000.0,Always beautiful,5.0,Shupaca Alpaca
br_s77u47xazq,1660330800000.0,1660154719000.0,Beautiful scarves!!,5.0,Shupaca Alpaca
br_j8v9y7ke7f,1660330800000.0,1660146920000.0,Excellent in every way,5.0,Shupaca Alpaca
br_663cdzdgkh,1660330800000.0,1660139907000.0,Beautiful!,5.0,Shupaca Alpaca
br_95w3fw9pac,1660158000000.0,1659934625000.0,Exceptional Products! ,5.0,Shupaca Alpaca
br_8rb7y2pp4a,1659985200000.0,1659576084000.0,Great products and speedy shipping!,5.0,Shupaca Alpaca
br_gdncy9natn,1658862000000.0,1658528102000.0,So cute!,4.0,Shupaca Alpaca
br_fjhxpdgbc9,1658516400000.0,1658332291000.0,.,5.0,Shupaca Alpaca
br_u5zm6xxvbn,1655838000000.0,1655668776000.0,Great product and customer service,5.0,Shupaca Alpaca
br_9n6sdqktfk,1654628400000.0,1654454867000.0,Very Nice,5.0,Shupaca Alpaca
br_gm65jnx8z2,1652727600000.0,1652370780000.0,nice quality and super soft.  ,5.0,Shupaca Alpaca
br_an85c374d9,1652209200000.0,1652029144000.0,Love these products!,5.0,Shupaca Alpaca
br_jurbhysufw,1652209200000.0,1651982523000.0,Adorable! ,5.0,Shupaca Alpaca
br_yecrx4p23c,1651086000000.0,1650911479000.0,The quality of the pillows that i purchased is amazing.,5.0,Shupaca Alpaca
br_w2xsd6t96k,1650999600000.0,1650838272000.0,Wonderful product!,5.0,Shupaca Alpaca
br_jkda6hs36z,1650394800000.0,1650019536000.0,Very pleased with my purchase ,5.0,Shupaca Alpaca
br_cq3zd5guxn,1649185200000.0,1648887597000.0,Even more beautiful than I imagined ,5.0,Shupaca Alpaca
br_72jvggdr5x,1648580400000.0,1648312856000.0,Alpaca animals are super cute and a huge hit with customers!! ,5.0,Shupaca Alpaca
br_zmbvadp5y2,1648494000000.0,1648138983000.0,Amazing all around,5.0,Shupaca Alpaca
br_xs3bm7e3wa,1648148400000.0,1647908301000.0,Excellent service and great quality. ,5.0,Shupaca Alpaca
br_mgbdufg4p5,1647975600000.0,1647799348000.0,Beautiful products,5.0,Shupaca Alpaca
br_qpr65fqxkm,1647889200000.0,1647498091000.0,Top,5.0,Shupaca Alpaca
br_mpd8wnxvyy,1647889200000.0,1647478068000.0,great,5.0,Shupaca Alpaca
br_tw6x3h7uxb,1647889200000.0,1647478042000.0,wonderful quality product,5.0,Shupaca Alpaca
br_6z52wryw6t,1647889200000.0,1647476406000.0,Great Quality,5.0,Shupaca Alpaca
br_sys3g6d9ux,1647028800000.0,1646852886000.0,Good Value ,5.0,Shupaca Alpaca
br_dpm6g6zh2k,1647028800000.0,1646848729000.0,Consistently great products,5.0,Shupaca Alpaca
br_7mqwbhh3e2,1646769600000.0,1646470755000.0,Shupaca always delivers a quality product with great value,5.0,Shupaca Alpaca
br_ah3xhp2xmf,1646683200000.0,1646295093000.0,Incredible Quality! A+++ Brand!!!,5.0,Shupaca Alpaca
br_nnwyqcn8fk,1646337600000.0,1646146804000.0,SOFT CUDDLY TOYS,5.0,Shupaca Alpaca
br_w6n782j2y2,1645732800000.0,1645564103000.0,Wonderful,5.0,Shupaca Alpaca
br_tudd9e8j6v,1645646400000.0,1645482679000.0,Love these products. ,5.0,Shupaca Alpaca
br_bk9p5azcgm,1645646400000.0,1645302185000.0,Alpaca animals are super cute and a huge hit with customers!! ,5.0,Shupaca Alpaca
br_zqw8bx9ch6,1645214400000.0,1645049189000.0,"Quick Shipping, fabulous products!!",5.0,Shupaca Alpaca
br_2cq4nn5j9m,1645128000000.0,1644954067000.0,Wonderful,5.0,Shupaca Alpaca
br_dyphaa27f8,1645128000000.0,1644931656000.0,"Ordered before and I will continue to order from this shop, wonderful experience great quality!",5.0,Shupaca Alpaca
br_4s7nqwec36,1645041600000.0,1644873590000.0,They always do a good job.,5.0,Shupaca Alpaca
br_5yk3ke7m2g,1645041600000.0,1644862941000.0,"Fast delivery, everything very nice.",5.0,Shupaca Alpaca
br_3cermsm836,1644955200000.0,1644587114000.0,We have ordered from Shupaca before. Love the quality. Shipment came very quickly. Excellent service. Thank You you!,5.0,Shupaca Alpaca
br_rdtrkpcc3b,1644523200000.0,1644334914000.0,Beautiful!,5.0,Shupaca Alpaca
br_g244sw6urk,1644264000000.0,1643929672000.0,Why not baby Alpaca?,5.0,Shupaca Alpaca
br_3ar3j28e5n,1643745600000.0,1643496398000.0,great!,5.0,Shupaca Alpaca
br_6w76zbyy5g,1643227200000.0,1642990177000.0,Fabulous ,5.0,Shupaca Alpaca
br_8h2c5cbbwb,1643140800000.0,1642977668000.0,"Beautiful, quality products!",5.0,Shupaca Alpaca
br_dc7zuwfsw9,1643140800000.0,1642881157000.0,Absolutely better than cashmere! ,5.0,Shupaca Alpaca
br_kbgvb627ue,1642795200000.0,1642556477000.0,Quality products!,5.0,Shupaca Alpaca
br_5ec3sapt4k,1642795200000.0,1642556416000.0,"Quality, beautiful products.",5.0,Shupaca Alpaca
br_c9vxu7592k,1642622400000.0,1642288334000.0,Alpaca Love,5.0,Shupaca Alpaca
br_rfbrw7b5k3,1642622400000.0,1642286365000.0,Beautiful product!  Great vendor to work with and product sells well in our shop.,5.0,Shupaca Alpaca
br_km2p7ngubj,1642622400000.0,1642269982000.0,Super High Quality,5.0,Shupaca Alpaca
br_e562vyavzn,1642536000000.0,1642090916000.0,Superb!,5.0,Shupaca Alpaca
br_hvkcjpnwst,1642536000000.0,1642084624000.0,Very friendly and good product!,5.0,Shupaca Alpaca
br_3cshqd5rr8,1642190400000.0,1642020712000.0,"Beautiful pieces, excellent value, and love supporting faire trade!",5.0,Shupaca Alpaca
br_5sf5tmzwmw,1641844800000.0,1641505309000.0,"everything went great, wonderful product ",5.0,Shupaca Alpaca
br_5eekzc6dfj,1641585600000.0,1641364403000.0,beautiful bears in record time!,5.0,Shupaca Alpaca
br_hgs88f5vq3,1640980800000.0,1640810789000.0,beautiful quality,5.0,Shupaca Alpaca
br_vzejj8q9dn,1640289600000.0,1640128302000.0,super soft ,5.0,Shupaca Alpaca
br_677vbpga9m,1640116800000.0,1639936034000.0,The softest blankets ,5.0,Shupaca Alpaca
br_abphc52ray,1640116800000.0,1639859509000.0,"Beautiful, Quality and Great Value",5.0,Shupaca Alpaca
br_3e474rksvs,1640116800000.0,1639845738000.0,Beautiful soft scarves,5.0,Shupaca Alpaca
br_kp3wmabcfu,1640116800000.0,1639784984000.0,"Soft, squishy and cute!!  ",5.0,Shupaca Alpaca
br_myn8g4cxpr,1639512000000.0,1639352595000.0,Fantastic experience all the way around!,5.0,Shupaca Alpaca
br_hjrt7pzp2g,1639512000000.0,1639274898000.0,Love our Shupaca items,5.0,Shupaca Alpaca
br_8fx6assrbw,1639512000000.0,1639249750000.0,the throws I ordered sold right away!,5.0,Shupaca Alpaca
br_aaze3nukf3,1639512000000.0,1639249550000.0,"beautiful, light-weight scarves",5.0,Shupaca Alpaca
br_efk76ktgvy,1639512000000.0,1639168006000.0,excellent,5.0,Shupaca Alpaca
br_kwwz4u9r8s,1639512000000.0,1639128982000.0,beautiful ,5.0,Shupaca Alpaca
br_6hc7ffr4kb,1639425600000.0,1639090307000.0,Very soft and beautiful scarves!,5.0,Shupaca Alpaca
br_7jgjpmhs5g,1639425600000.0,1639081981000.0,The most beautiful products!!,5.0,Shupaca Alpaca
br_er9dv4njqa,1639425600000.0,1639066969000.0,Alpaca animals are super cute and a huge hit with customers!! ,5.0,Shupaca Alpaca
br_swuz97mgy4,1639425600000.0,1639066156000.0,Alpaca animals are super cute and a huge hit with customers!! ,5.0,Shupaca Alpaca
br_85727f9y28,1639166400000.0,1638977794000.0,Great products,5.0,Shupaca Alpaca
br_k9sd7n8ub4,1638993600000.0,1638833594000.0,Alpaca Love,5.0,Shupaca Alpaca
br_j93fdaye5v,1638561600000.0,1638376578000.0,The softest throws,5.0,Shupaca Alpaca
br_ydczc85uku,1638388800000.0,1638223053000.0,One of my favorite suppliers!,5.0,Shupaca Alpaca
br_8hd53yzcmp,1638388800000.0,1638217734000.0,Excellent ,5.0,Shupaca Alpaca
br_r2bhxgb6w7,1638216000000.0,1637771968000.0,Love them and you will too,5.0,Shupaca Alpaca
br_mzxuv23w6r,1637956800000.0,1637687972000.0,I love all the alpaca animals 💕,5.0,Shupaca Alpaca
br_42yzdbg84k,1637956800000.0,1637631424000.0,As always AMAZING ,5.0,Shupaca Alpaca
br_5btppdaygm,1637697600000.0,1637345275000.0,Animals are very cute! Customers love them!! ,5.0,Shupaca Alpaca
br_44wws6jv5u,1637697600000.0,1637289015000.0,Amazing,5.0,Shupaca Alpaca
br_yv7n3ah79f,1637611200000.0,1637266485000.0,Great service!,5.0,Shupaca Alpaca
br_5cmar37a9w,1637611200000.0,1637221068000.0,Very beautiful and high quality products! Seller is also very friendly. ,5.0,Shupaca Alpaca
br_9gwa9bt4nh,1637265600000.0,1637072762000.0,Awesome,5.0,Shupaca Alpaca
br_vy88k5brnf,1637265600000.0,1637030526000.0,Top of the line,5.0,Shupaca Alpaca
br_7cvpeukhka,1637006400000.0,1636658099000.0,FABULOUS PRODUCTS!!!,5.0,Shupaca Alpaca
br_jja2zvhc8p,1637006400000.0,1636633315000.0,Beautiful Blankets! ,5.0,Shupaca Alpaca
br_ky9hpp8nvn,1637006400000.0,1636593107000.0,LOVE,5.0,Shupaca Alpaca
br_jheqe4vg7n,1637006400000.0,1636504331000.0,Great value on fantastic products ,5.0,Shupaca Alpaca
br_d4zdvdatnh,1636747200000.0,1636496035000.0,Beautiful products and packaging,5.0,Shupaca Alpaca
